t,value
1602076983,34690816
1602076986,34690816
1602076989,34690816
1602076992,34816128
1602076995,34819584
1602076998,34819584
1602077001,34819584
1602077004,34819584
1602077007,34819584
1602077010,34819584
1602077013,34268160
1602077016,34268160
1602077019,34268160
1602077022,34269312
1602077025,34269312
1602077028,34269312
1602077031,34293248
1602077034,34355072
1602077037,34355072
1602077040,34355072
1602077043,34355072
1602077046,34355072
1602077049,34355072
1602077052,34446592
1602077055,34446592
1602077058,34446592
1602077061,34446592
1602077064,34446592
1602077067,34446592
1602077070,34446592
1602077073,34492288
1602077076,34492288
1602077079,34493696
1602077082,34494976
1602077085,34494976
1602077088,34494976
1602077091,34522240
1602077094,34538368
1602077097,34543744
1602077100,34612736
1602077103,34633856
1602077106,34633856
1602077109,34633856
1602077112,34670976
1602077115,34670976
1602077118,34670976
1602077121,34673664
1602077124,34673664
1602077127,34673664
1602077130,34673664
1602077133,34690304
1602077136,34690304
1602077139,34690304
1602077142,34704512
1602077145,34704512
1602077148,34704512
1602077151,34735616
1602077154,34752512
1602077157,34752512
1602077160,34752512
1602077163,34753920
1602077166,34753920
1602077169,34753920
1602077172,34858368
1602077175,34858368
1602077178,34858368
1602077181,34858368
1602077184,34858368
1602077187,34858368
1602077190,34858368
1602077193,34618368
1602077196,34618368
1602077199,34618368
1602077202,34618368
1602077205,34618368
1602077208,34618368
1602077211,34651520
1602077214,34660096
1602077217,34660096
1602077220,34660096
1602077223,34661504
1602077226,34661504
1602077229,34661504
1602077232,34684416
1602077235,34684416
1602077238,34684416
1602077241,34684416
1602077244,34684416
1602077247,34684416
1602077250,34684416
1602077253,34690304
1602077256,34690304
1602077259,34690304
1602077262,34690304
1602077265,34690304
1602077268,34690304
1602077271,34668288
1602077274,34678272
1602077277,34678272
1602077280,34678272
1602077283,34678272
1602077286,34678272
1602077289,34678272
1602077292,34731648
1602077295,34731648
1602077298,34731648
1602077301,34731648
1602077304,34731648
1602077307,34731648
1602077310,34731648
1602077313,34757248
1602077316,34757248
1602077319,34757248
1602077322,34757248
1602077325,34757248
1602077328,34757248
1602077331,34750976
1602077334,34774400
1602077337,34774400
1602077340,34774400
1602077343,34774400
1602077346,34774400
1602077349,34774400
1602077352,34829184
1602077355,34829184
1602077358,34829184
1602077361,34829184
1602077364,34830976
1602077367,34830976
1602077370,34830976
1602077373,34850432
1602077376,34850432
1602077379,34850432
1602077382,34850432
1602077385,34850432
1602077388,34850432
1602077391,34887552
1602077394,34892160
1602077397,34892160
1602077400,34892160
1602077403,34892160
1602077406,34892160
1602077409,34888064
1602077412,34957440
1602077415,34957440
1602077418,34957440
1602077421,34957440
1602077424,34957440
1602077427,34957440
1602077430,34957440
1602077433,34985088
1602077436,34985088
1602077439,34985088
1602077442,34985088
1602077445,34985088
1602077448,34985088
1602077451,34985088
1602077454,35009920
1602077457,35009920
1602077460,35009920
1602077463,35009920
1602077466,35011712
1602077469,35011712
1602077472,35119104
1602077475,35140864
1602077478,35140864
1602077481,35158912
1602077484,35192832
1602077487,35206912
1602077490,35206912
1602077493,35301120
1602077496,35301120
1602077499,35301120
1602077502,35301120
1602077505,35301120
1602077508,35301120
1602077511,35316480
1602077514,35325952
1602077517,35325952
1602077520,35325952
1602077523,35325952
1602077526,35325952
1602077529,35325952
1602077532,35378816
1602077535,35378816
1602077538,35378816
1602077541,35378816
1602077544,35380224
1602077547,35380224
1602077550,35380224
1602077553,35408128
1602077556,35408128
1602077559,35408128
1602077562,35408128
1602077565,35408128
1602077568,35408128
1602077571,35435264
1602077574,35448448
1602077577,35448448
1602077580,35448448
1602077583,35452928
1602077586,35452928
1602077589,35452928
1602077592,35568000
1602077595,35568000
1602077598,35568000
1602077601,35579392
1602077604,35582080
1602077607,35582080
1602077610,35582080
1602077613,35651456
1602077616,35651456
1602077619,35651456
1602077622,35651456
1602077625,35651456
1602077628,35651456
1602077631,35645184
1602077634,35723392
1602077637,35723392
1602077640,35723392
1602077643,35723392
1602077646,35723392
1602077649,35723392
1602077652,35723392
1602077655,35723392
1602077658,35723392
1602077661,35723392
1602077664,35723392
1602077667,35723392
1602077670,35723392
1602077673,35687296
1602077676,35687296
1602077679,35687296
1602077682,35687296
1602077685,35687296
1602077688,35687296
1602077691,35691776
1602077694,35703936
1602077697,35703936
1602077700,35703936
1602077703,35703936
1602077706,35703936
1602077709,35703936
1602077712,35716352
1602077715,35716352
1602077718,35716352
1602077721,35716352
1602077724,35716352
1602077727,35716352
1602077730,35716352
1602077733,35734272
1602077736,35734272
1602077739,35734272
1602077742,35734272
1602077745,35734272
1602077748,35734272
1602077751,35607808
1602077754,35645312
1602077757,35645312
1602077760,35645312
1602077763,35645312
1602077766,35645312
1602077769,35645312
1602077772,35713152
1602077775,35713152
1602077778,35713152
1602077781,35713152
1602077784,35713152
1602077787,35713152
1602077790,35713152
1602077793,35703296
1602077796,35703296
1602077799,35703296
1602077802,35703296
1602077805,35703296
1602077808,35703296
1602077811,35692928
1602077814,35699584
1602077817,35699584
1602077820,35699584
1602077823,35699584
1602077826,35699584
1602077829,35699584
1602077832,35699200
1602077835,35699200
1602077838,35699200
1602077841,35699200
1602077844,35699200
1602077847,35699200
1602077850,35699200
1602077853,35612032
1602077856,35612032
1602077859,35612032
1602077862,35612032
1602077865,35612032
1602077868,35632000
1602077871,35635328
1602077874,35671808
1602077877,35671808
1602077880,35671808
1602077883,35671808
1602077886,35671808
1602077889,35671808
1602077892,35779712
1602077895,35779712
1602077898,35779712
1602077901,35779712
1602077904,35779712
1602077907,35779712
1602077910,35779712
1602077913,35888256
1602077916,35888256
1602077919,35888256
1602077922,35888256
1602077925,35888256
1602077928,35888256
1602077931,35917440
1602077934,35966464
1602077937,35966464
1602077940,35966464
1602077943,35966464
1602077946,35966464
1602077949,35966464
1602077952,35995776
1602077955,35995776
1602077958,35995776
1602077961,35995776
1602077964,35995776
1602077967,35995776
1602077970,35995776
1602077973,36040832
1602077976,36040832
1602077979,36040832
1602077982,36040832
1602077985,36040832
1602077988,36040832
1602077991,36032640
1602077994,36042496
1602077997,36042496
1602078000,36042496
1602078003,36042496
1602078006,36042496
1602078009,36042496
1602078012,36083328
1602078015,36083328
1602078018,36083328
1602078021,36083328
1602078024,36083328
1602078027,36083328
1602078030,36083328
1602078033,36128128
1602078036,36128128
1602078039,36128128
1602078042,36128128
1602078045,36128128
1602078048,36128128
1602078051,36095232
1602078054,36138624
1602078057,36138624
1602078060,36138624
1602078063,36138624
1602078066,36138624
1602078069,36138624
1602078072,36122112
1602078075,36122112
1602078078,36122112
1602078081,36122112
1602078084,36122112
1602078087,36122112
1602078090,36122112
1602078093,36211456
1602078096,36211456
1602078099,36211456
1602078102,36211456
1602078105,36211456
1602078108,36211456
1602078111,36195072
1602078114,36227584
1602078117,36227584
1602078120,36227584
1602078123,36227584
1602078126,36227584
1602078129,36227584
1602078132,36297856
1602078135,36297856
1602078138,36297856
1602078141,36297856
1602078144,36297856
1602078147,36297856
1602078150,36297856
1602078153,36271360
1602078156,36271360
1602078159,36271360
1602078162,36271360
1602078165,36271360
1602078168,36260864
1602078171,36276224
1602078174,36393472
1602078177,36393472
1602078180,36393472
1602078183,36393472
1602078186,36393472
1602078189,36393472
1602078192,36365568
1602078195,36365568
1602078198,36365568
1602078201,36365568
1602078204,36365568
1602078207,36365568
1602078210,36365568
1602078213,36365952
1602078216,36365952
1602078219,36365952
1602078222,36365952
1602078225,36365952
1602078228,36365952
1602078231,36374400
1602078234,36462848
1602078237,36462848
1602078240,36462848
1602078243,36480384
1602078246,36480384
1602078249,36480384
1602078252,36498048
1602078255,36498048
1602078258,36498048
1602078261,36498048
1602078264,36498048
1602078267,36498048
1602078270,36498048
1602078273,36585856
1602078276,36585856
1602078279,36585856
1602078282,36585856
1602078285,36585856
1602078288,36585856
1602078291,36584704
1602078294,36602624
1602078297,36602624
1602078300,36602624
1602078303,36602624
1602078306,36602624
1602078309,36602624
1602078312,36617344
1602078315,36618880
1602078318,36618880
1602078321,36618880
1602078324,36618880
1602078327,36618880
1602078330,36618880
1602078333,36680704
1602078336,36680704
1602078339,36680704
1602078342,36680704
1602078345,36680704
1602078348,36680704
1602078351,36725504
1602078354,36747136
1602078357,36747136
1602078360,36747136
1602078363,36747136
1602078366,36747136
1602078369,36747136
1602078372,36735872
1602078375,36735872
1602078378,36735872
1602078381,36735872
1602078384,36735872
1602078387,36735872
1602078390,36735872
1602078393,36733184
1602078396,36733184
1602078399,36733184
1602078402,36733184
1602078405,36733184
1602078408,36733184
1602078411,36705920
1602078414,36705920
1602078417,36705920
1602078420,36705920
1602078423,36705920
1602078426,36705920
1602078429,36705920
1602078432,36701056
1602078435,36718080
1602078438,36718080
1602078441,36718080
1602078444,36718080
1602078447,36718080
1602078450,36718080
1602078453,36726272
1602078456,36726272
1602078459,36726272
1602078462,36726272
1602078465,36726272
1602078468,36712576
1602078471,36712576
1602078474,36712576
1602078477,36712576
1602078480,36712576
1602078483,36712576
1602078486,36712576
1602078489,36712576
1602078492,36713856
1602078495,36713856
1602078498,36713856
1602078501,36713856
1602078504,36713856
1602078507,36713856
1602078510,36713856
1602078513,36701568
1602078516,36701568
1602078519,36701568
1602078522,36701568
1602078525,36701568
1602078528,36701568
1602078531,36701568
1602078534,36669184
1602078537,36669184
1602078540,36669184
1602078543,36669184
1602078546,36669184
1602078549,36669184
1602078552,36668288
1602078555,36668288
1602078558,36668288
1602078561,36668288
1602078564,36668288
1602078567,36668288
1602078570,36668288
1602078573,36660480
1602078576,36660480
1602078579,36660480
1602078582,36660480
1602078585,36660480
1602078588,36660480
1602078591,36653568
1602078594,36690176
1602078597,36690176
1602078600,36690176
1602078603,36690176
1602078606,36690176
1602078609,36690176
1602078612,36713600
1602078615,36713600
1602078618,36713600
1602078621,36713600
1602078624,36713600
1602078627,36713600
1602078630,36713600
1602078633,36705920
1602078636,36705920
1602078639,36705920
1602078642,36705920
1602078645,36705920
1602078648,36705920
1602078651,36691584
1602078654,36691584
1602078657,36691584
1602078660,36691584
1602078663,36691584
1602078666,36691584
1602078669,36691584
1602078672,36701568
1602078675,36703872
1602078678,36703872
1602078681,36703872
1602078684,36703872
1602078687,36703872
1602078690,36703872
1602078693,36712192
1602078696,36712192
1602078699,36712192
1602078702,36712192
1602078705,36712192
1602078708,36712192
1602078711,36712192
1602078714,36740864
1602078717,36740864
1602078720,36740864
1602078723,36740864
1602078726,36740864
1602078729,36740864
1602078732,36798208
1602078735,36798208
1602078738,36798208
1602078741,36798208
1602078744,36798208
1602078747,36798208
1602078750,36798208
1602078753,36870912
1602078756,36870912
1602078759,36870912
1602078762,36870912
1602078765,36870912
1602078768,36870912
1602078771,36862720
1602078774,36943616
1602078777,36943616
1602078780,36943616
1602078783,36943616
1602078786,36943616
1602078789,36943616
1602078792,36933760
1602078795,36933760
1602078798,36933760
1602078801,36933760
1602078804,36933760
1602078807,36933760
1602078810,36933760
1602078813,37043072
1602078816,37043072
1602078819,37043072
1602078822,37043072
1602078825,37043072
1602078828,37043072
1602078831,37016704
1602078834,37041024
1602078837,37041024
1602078840,37041024
1602078843,37041024
1602078846,37041024
1602078849,37041024
1602078852,37096064
1602078855,37096064
1602078858,37096064
1602078861,37096064
1602078864,37096064
1602078867,37096064
1602078870,37096064
1602078873,37215488
1602078876,37215488
1602078879,37215488
1602078882,37219328
1602078885,37219328
1602078888,37219328
1602078891,37219328
1602078894,37237120
1602078897,37237120
1602078900,37237120
1602078903,37237120
1602078906,37237120
1602078909,37237120
1602078912,37323648
1602078915,37323648
1602078918,37323648
1602078921,37323648
1602078924,37323648
1602078927,37323648
1602078930,37323648
1602078933,37319936
1602078936,37319936
1602078939,37319936
1602078942,37319936
1602078945,37319936
1602078948,37319936
1602078951,37295360
1602078954,37312128
1602078957,37312128
1602078960,37312128
1602078963,37312128
1602078966,37312128
1602078969,37312128
1602078972,37295360
1602078975,37295360
1602078978,37295360
1602078981,37295360
1602078984,37295360
1602078987,37295360
1602078990,37295360
1602078993,37274624
1602078996,37274624
1602078999,37274624
1602079002,37274624
1602079005,37274624
1602079008,37274624
1602079011,37254272
1602079014,37254272
1602079017,37254272
1602079020,37254272
1602079023,37254272
1602079026,37254272
1602079029,37254272
1602079032,37256576
1602079035,37256576
1602079038,37256576
1602079041,37256576
1602079044,37256576
1602079047,37256576
1602079050,37256576
1602079053,37242624
