t,value
1602145827,40894464
1602145830,41943040
1602145833,41943040
1602145836,42991616
1602145839,44040192
1602145842,49283072
1602145845,50331648
1602145848,51380224
1602145851,60817408
1602145854,92274688
1602145857,96468992
1602145860,99614720
1602145863,100663296
1602145866,101711872
1602145869,102760448
1602145872,102760448
1602145875,103809024
1602145878,104857600
1602145881,109051904
1602145884,109051904
1602145887,110100480
1602145890,111149056
1602145893,111149056
1602145896,112197632
1602145899,113246208
1602145902,116391936
1602145905,117440512
1602145908,118489088
1602145911,118489088
1602145914,142606336
1602145917,142606336
1602145920,145752064
1602145923,146800640
1602145926,147849216
1602145929,148897792
1602145932,149946368
1602145935,149946368
1602145938,150994944
1602145941,155189248
1602145944,156237824
1602145947,156237824
1602145950,157286400
1602145953,158334976
1602145956,158334976
1602145959,159383552
1602145962,163577856
1602145965,163577856
1602145968,164626432
1602145971,165675008
1602145974,188743680
1602145977,188743680
1602145980,191889408
1602145983,193986560
1602145986,193986560
1602145989,195035136
1602145992,196083712
1602145995,196083712
1602145998,197132288
1602146001,200278016
