t,value
1602078621,11
1602078624,11
1602078627,11
1602078630,11
1602078633,11
1602078636,11
1602078639,11
1602078642,11
1602078645,11
1602078648,11
1602078651,11
1602078654,11
1602078657,11
1602078660,11
1602078663,11
1602078666,11
1602078669,11
1602078672,11
1602078675,11
1602078678,11
1602078681,11
1602078684,11
1602078687,11
1602078690,11
1602078693,11
1602078696,11
1602078699,11
1602078702,11
1602078705,11
1602078708,11
1602078711,11
1602078714,11
1602078717,11
1602078720,11
1602078723,11
1602078726,11
1602078729,11
1602078732,11
1602078735,11
1602078738,11
1602078741,11
1602078744,11
1602078747,11
1602078750,11
1602078753,11
1602078756,11
1602078759,11
1602078762,11
1602078765,11
1602078768,11
1602078771,11
1602078774,11
1602078777,11
1602078780,11
1602078783,11
1602078786,11
1602078789,11
1602078792,11
1602078795,11
1602078798,11
1602078801,11
1602078804,11
1602078807,11
1602078810,11
1602078813,11
1602078816,11
1602078819,11
1602078822,11
1602078825,11
1602078828,11
1602078831,11
1602078834,11
1602078837,11
1602078840,11
1602078843,11
1602078846,11
1602078849,11
1602078852,11
1602078855,11
1602078858,11
1602078861,11
1602078864,11
1602078867,11
1602078870,11
1602078873,11
1602078876,11
1602078879,11
1602078882,11
1602078885,11
1602078888,11
1602078891,11
1602078894,11
1602078897,11
1602078900,11
1602078903,11
1602078906,11
1602078909,11
1602078912,11
1602078915,11
1602078918,11
1602078921,11
1602078924,11
1602078927,11
1602078930,11
1602078933,11
1602078936,11
1602078939,11
1602078942,11
1602078945,11
1602078948,11
1602078951,11
1602078954,11
1602078957,11
1602078960,11
1602078963,11
1602078966,11
1602078969,11
1602078972,11
1602078975,11
1602078978,11
1602078981,11
1602078984,11
1602078987,11
1602078990,11
1602078993,11
1602078996,11
1602078999,11
1602079002,11
1602079005,11
1602079008,11
1602079011,11
1602079014,11
1602079017,11
1602079020,11
1602079023,11
1602079026,11
1602079029,11
1602079032,11
1602079035,11
1602079038,11
1602079041,11
1602079044,11
1602079047,11
1602079050,11
1602079053,11
1602079056,11
1602079059,11
1602079062,11
1602079065,11
1602079068,11
1602079071,11
1602079074,11
1602079077,11
1602079080,11
1602079083,11
1602079086,11
1602079089,11
1602079092,11
1602079095,11
1602079098,11
1602079101,11
1602079104,11
1602079107,11
1602079110,11
1602079113,11
1602079116,11
1602079119,11
1602079122,11
1602079125,11
1602079128,11
1602079131,11
1602079134,11
1602079137,11
1602079140,11
1602079143,11
1602079146,11
1602079149,11
1602079152,11
1602079155,11
1602079158,11
1602079161,11
1602079164,11
1602079167,11
1602079170,11
1602079173,11
1602079176,11
1602079179,11
1602079182,11
1602079185,11
1602079188,11
1602079191,11
1602079194,11
1602079197,11
1602079200,11
1602079203,11
1602079206,11
1602079209,11
1602079212,11
1602079215,11
1602079218,11
1602079221,11
1602079224,11
1602079227,11
1602079230,11
1602079233,11
1602079236,11
1602079239,11
1602079242,11
1602079245,11
1602079248,11
1602079251,11
1602079254,11
1602079257,11
1602079260,11
1602079263,11
1602079266,11
1602079269,11
1602079272,11
1602079275,11
1602079278,11
1602079281,11
1602079284,11
1602079287,11
1602079290,11
1602079293,11
1602079296,11
1602079299,11
1602079302,11
1602079305,11
1602079308,11
1602079311,11
1602079314,11
1602079317,11
1602079320,11
1602079323,11
1602079326,11
1602079329,11
1602079332,11
1602079335,11
1602079338,11
1602079341,11
1602079344,11
1602079347,11
1602079350,11
1602079353,11
1602079356,11
1602079359,11
1602079362,11
1602079365,11
1602079368,11
1602079371,11
1602079374,11
1602079377,11
1602079380,11
1602079383,11
1602079386,11
1602079389,11
1602079392,11
1602079395,11
1602079398,11
1602079401,11
1602079404,11
1602079407,11
1602079410,11
1602079413,11
1602079416,11
1602079419,11
1602079422,11
1602079425,11
1602079428,11
1602079431,11
1602079434,11
1602079437,11
1602079440,11
1602079443,11
1602079446,11
1602079449,11
1602079452,11
1602079455,11
1602079458,11
1602079461,11
1602079464,11
1602079467,11
1602079470,11
1602079473,11
1602079476,11
1602079479,11
1602079482,11
1602079485,11
1602079488,11
1602079491,11
1602079494,11
1602079497,11
1602079500,11
1602079503,11
1602079506,11
1602079509,11
1602079512,11
1602079515,11
1602079518,11
1602079521,11
1602079524,11
1602079527,11
1602079530,11
1602079533,11
1602079536,11
1602079539,11
1602079542,11
1602079545,11
1602079548,11
1602079551,11
1602079554,11
1602079557,11
1602079560,11
1602079563,11
1602079566,11
1602079569,11
1602079572,11
1602079575,11
1602079578,11
1602079581,11
1602079584,11
1602079587,11
1602079590,11
1602079593,11
1602079596,11
1602079599,11
1602079602,11
1602079605,11
1602079608,11
1602079611,11
1602079614,11
1602079617,11
1602079620,11
1602079623,11
1602079626,11
1602079629,11
1602079632,11
1602079635,11
1602079638,11
1602079641,11
1602079644,11
1602079647,11
1602079650,11
1602079653,11
1602079656,11
1602079659,11
1602079662,11
1602079665,11
1602079668,11
1602079671,11
1602079674,11
1602079677,11
1602079680,11
1602079683,11
1602079686,11
t,value
1602145557,9
1602145560,9
1602145563,9
1602145566,9
1602145569,9
1602145572,9
1602145575,9
1602145578,9
1602145581,9
1602145584,9
1602145587,9
1602145590,9
1602145593,9
1602145596,9
1602145599,9
1602145602,9
1602145605,9
1602145608,9
1602145611,9
1602145614,7
1602145617,7
1602145620,7
1602145623,9
1602145626,9
1602145629,9
1602145632,9
1602145635,9
1602145638,9
1602145641,9
1602145644,9
1602145647,9
1602145650,9
1602145653,9
1602145656,9
1602145659,9
1602145662,9
1602145665,9
1602145668,9
1602145671,9
1602145674,9
1602145677,9
1602145680,9
1602145683,9
1602145686,9
1602145689,9
1602145692,9
1602145695,9
1602145698,9
1602145701,9
1602145704,9
1602145707,9
1602145710,9
1602145713,9
1602145716,9
1602145719,9
1602145722,9
1602145725,9
1602145728,9
1602145731,9
1602145734,9
1602145737,9
1602145740,9
1602145743,9
1602145746,9
1602145749,9
1602145752,9
1602145755,9
1602145758,9
1602145761,9
1602145764,9
1602145767,9
1602145770,9
1602145773,9
1602145776,9
1602145779,9
1602145782,9
1602145785,9
1602145788,9
1602145791,9
1602145794,9
1602145797,9
1602145800,9
1602145803,9
1602145806,9
1602145809,9
1602145812,9
1602145815,9
1602145818,9
1602145821,9
1602145824,9
1602145827,9
1602145830,9
1602145833,9
1602145836,9
1602145839,9
1602145842,9
1602145845,9
1602145848,9
1602145851,9
1602145854,9
1602145857,9
1602145860,9
1602145863,9
1602145866,9
1602145869,9
1602145872,9
1602145875,9
1602145878,9
1602145881,9
1602145884,9
1602145887,9
1602145890,9
1602145893,9
1602145896,9
1602145899,9
1602145902,9
1602145905,9
1602145908,9
1602145911,9
1602145914,9
1602145917,9
1602145920,9
1602145923,9
1602145926,9
1602145929,9
1602145932,9
1602145935,9
1602145938,9
1602145941,9
1602145944,9
1602145947,9
1602145950,9
1602145953,9
1602145956,9
1602145959,9
1602145962,9
1602145965,9
1602145968,9
1602145971,9
1602145974,9
1602145977,9
1602145980,9
1602145983,9
1602145986,9
1602145989,9
1602145992,9
1602145995,9
1602145998,9
1602146001,9
1602146004,9
1602146007,9
1602146010,9
1602146013,9
1602146016,9
1602146019,9
1602146022,9
1602146025,9
1602146028,9
1602146031,9
1602146034,9
1602146037,9
1602146040,9
1602146043,9
1602146046,9
1602146049,9
1602146052,9
1602146055,9
1602146058,9
1602146061,9
1602146064,9
1602146067,9
1602146070,9
1602146073,9
1602146076,9
1602146079,9
1602146082,9
1602146085,9
1602146088,9
1602146091,9
1602146094,9
1602146097,9
1602146100,9
1602146103,9
1602146106,9
1602146109,9
1602146112,9
