t,value
1602077985,125355720
1602077988,125355720
1602077991,125356576
1602077994,125360760
1602077997,125360760
1602078000,125360760
1602078003,125360760
1602078006,125360760
1602078009,125360760
1602078012,125368488
1602078015,125368488
1602078018,125368488
1602078021,125368488
1602078024,125368488
1602078027,125368488
1602078030,125368488
1602078033,125381328
1602078036,125381328
1602078039,125381328
1602078042,125381328
1602078045,125381328
1602078048,125381328
1602078051,125385880
1602078054,125388248
1602078057,125388248
1602078060,125388248
1602078063,125388248
1602078066,125388248
1602078069,125388248
1602078072,125390176
1602078075,125390176
1602078078,125390176
1602078081,125390176
1602078084,125390176
1602078087,125390176
1602078090,125390176
1602078093,125397632
1602078096,125397632
1602078099,125397632
1602078102,125397632
1602078105,125397632
1602078108,125397632
1602078111,125397632
1602078114,125403736
1602078117,125403736
1602078120,125403736
1602078123,125403736
1602078126,125403736
1602078129,125403736
1602078132,125418896
1602078135,125418896
1602078138,125418896
1602078141,125418896
1602078144,125418896
1602078147,125418896
1602078150,125418896
1602078153,125426296
1602078156,125426296
1602078159,125426296
1602078162,125426296
1602078165,125426296
1602078168,125426296
1602078171,125430464
1602078174,125468816
1602078177,125468816
1602078180,125468816
1602078183,125468816
1602078186,125468816
1602078189,125468816
1602078192,125469184
1602078195,125469184
1602078198,125469184
1602078201,125469184
1602078204,125469184
1602078207,125469184
1602078210,125469184
1602078213,125475136
1602078216,125475136
1602078219,125475136
1602078222,125475136
1602078225,125475136
1602078228,125475136
1602078231,125477336
1602078234,125486928
1602078237,125486928
1602078240,125486928
1602078243,125488168
1602078246,125488168
1602078249,125488168
1602078252,125492984
1602078255,125492984
1602078258,125492984
1602078261,125492984
1602078264,125492984
1602078267,125492984
1602078270,125492984
1602078273,125497128
1602078276,125497128
1602078279,125497128
1602078282,125497128
1602078285,125497128
1602078288,125497128
1602078291,125497792
1602078294,125499544
1602078297,125499544
1602078300,125499544
1602078303,125499544
1602078306,125499544
1602078309,125499544
1602078312,125501016
1602078315,125501432
1602078318,125501432
1602078321,125501432
1602078324,125501432
1602078327,125501432
1602078330,125501432
1602078333,125504880
1602078336,125504880
1602078339,125504880
1602078342,125504880
1602078345,125504880
1602078348,125504880
1602078351,125548768
1602078354,125550496
1602078357,125550496
1602078360,125550496
1602078363,125550496
1602078366,125550496
1602078369,125550496
1602078372,125561512
1602078375,125561512
1602078378,125561512
1602078381,125561512
1602078384,125561512
1602078387,125561512
1602078390,125561512
1602078393,125561896
1602078396,125561896
1602078399,125561896
1602078402,125561896
1602078405,125561896
1602078408,125561896
1602078411,125561896
1602078414,125561896
1602078417,125561896
1602078420,125561896
1602078423,125561896
1602078426,125561896
1602078429,125561896
1602078432,125567576
1602078435,125570480
1602078438,125570480
1602078441,125570480
1602078444,125570480
1602078447,125570480
1602078450,125570480
1602078453,125571240
1602078456,125571240
1602078459,125571240
1602078462,125571240
1602078465,125571240
1602078468,125571240
1602078471,125571240
1602078474,125571240
1602078477,125571240
1602078480,125571240
1602078483,125571240
1602078486,125571240
1602078489,125571240
1602078492,125573352
1602078495,125573352
1602078498,125573352
1602078501,125573352
1602078504,125573352
1602078507,125573352
1602078510,125573352
1602078513,125577704
1602078516,125577704
1602078519,125577704
1602078522,125577704
1602078525,125577704
1602078528,125577704
1602078531,125577704
1602078534,125577704
1602078537,125577704
1602078540,125577704
1602078543,125577704
1602078546,125577704
1602078549,125577704
1602078552,125579008
1602078555,125579008
1602078558,125579008
1602078561,125579008
1602078564,125579008
1602078567,125579008
1602078570,125579008
1602078573,125579352
1602078576,125579352
1602078579,125579352
1602078582,125579352
1602078585,125579352
1602078588,125579352
1602078591,125579352
1602078594,125590504
1602078597,125590504
1602078600,125590504
1602078603,125590504
1602078606,125590504
1602078609,125590504
1602078612,125598592
1602078615,125598592
1602078618,125598592
1602078621,125598592
1602078624,125598592
1602078627,125598592
1602078630,125598592
1602078633,125598592
1602078636,125598592
1602078639,125598592
1602078642,125598592
1602078645,125598592
1602078648,125598592
1602078651,125598592
1602078654,125598592
1602078657,125598592
1602078660,125598592
1602078663,125598592
1602078666,125598592
1602078669,125598592
1602078672,125600264
1602078675,125600264
1602078678,125600264
1602078681,125600264
1602078684,125600264
1602078687,125600264
1602078690,125600264
1602078693,125603632
1602078696,125603632
1602078699,125603632
1602078702,125603632
1602078705,125603632
1602078708,125603632
1602078711,125603632
1602078714,125609848
1602078717,125609848
1602078720,125609848
1602078723,125609848
1602078726,125609848
1602078729,125609848
1602078732,125624496
1602078735,125624496
1602078738,125624496
1602078741,125624496
1602078744,125624496
1602078747,125624496
1602078750,125624496
1602078753,125650592
1602078756,125650592
1602078759,125650592
1602078762,125650592
1602078765,125650592
1602078768,125650592
1602078771,125650592
