t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1624957407,1474215,393.750427,0.000000,0.000000,0.000000,events/second
1624957410,1474215,393.435039,0.000000,0.000000,0.000000,events/second
1624957413,1474215,393.121369,0.000000,0.000000,0.000000,events/second
1624957416,1474215,392.807157,0.000000,0.000000,0.000000,events/second
1624957419,1474215,392.493640,0.000000,0.000000,0.000000,events/second
1624957422,1474215,392.180520,0.000000,0.000000,0.000000,events/second
1624957425,1474215,391.867067,0.000000,0.000000,0.000000,events/second
1624957428,1474215,391.554582,0.000000,0.000000,0.000000,events/second
1624957431,1474215,391.242927,0.000000,0.000000,0.000000,events/second
1624957434,1474215,390.931163,0.000000,0.000000,0.000000,events/second
1624957437,1474215,390.621469,0.000000,0.000000,0.000000,events/second
1624957440,1474215,390.310052,0.000000,0.000000,0.000000,events/second
1624957443,1474215,390.000943,0.000000,0.000000,0.000000,events/second
1624957446,1474215,389.692621,0.000000,0.000000,0.000000,events/second
1624957449,1474215,389.383080,0.000000,0.000000,0.000000,events/second
1624957452,1474215,389.073509,0.000000,0.000000,0.000000,events/second
1624957455,1474215,388.767322,0.000000,0.000000,0.000000,events/second
1624957458,1474215,388.459099,0.000000,0.000000,0.000000,events/second
1624957461,1474215,388.153050,0.000000,0.000000,0.000000,events/second
1624957464,1474215,387.846786,0.000000,0.000000,0.000000,events/second
1624957467,1474215,387.539327,0.000000,0.000000,0.000000,events/second
1624957470,1474215,387.234898,0.000000,0.000000,0.000000,events/second
1624957473,1474215,386.929457,0.000000,0.000000,0.000000,events/second
1624957476,1474215,386.618751,0.000000,0.000000,0.000000,events/second
1624957479,1474215,386.321343,0.000000,0.000000,0.000000,events/second
1624957482,1474215,386.017483,0.000000,0.000000,0.000000,events/second
1624957485,1474215,385.714965,0.000000,0.000000,0.000000,events/second
1624957488,1474215,385.412271,0.000000,0.000000,0.000000,events/second
1624957491,1474215,385.110770,0.000000,0.000000,0.000000,events/second
1624957494,1474215,384.809502,0.000000,0.000000,0.000000,events/second
1624957497,1474215,384.507777,0.000000,0.000000,0.000000,events/second
1624957500,1474215,384.207940,0.000000,0.000000,0.000000,events/second
1624957503,1474215,383.906665,0.000000,0.000000,0.000000,events/second
1624957506,1474215,383.607997,0.000000,0.000000,0.000000,events/second
1624957509,1474215,383.307421,0.000000,0.000000,0.000000,events/second
1624957512,1474215,383.009696,0.000000,0.000000,0.000000,events/second
1624957515,1474215,382.711677,0.000000,0.000000,0.000000,events/second
1624957518,1474215,382.413316,0.000000,0.000000,0.000000,events/second
1624957521,1474215,382.116487,0.000000,0.000000,0.000000,events/second
1624957524,1474215,381.819265,0.000000,0.000000,0.000000,events/second
1624957527,1474215,381.522786,0.000000,0.000000,0.000000,events/second
1624957530,1474215,381.226766,0.000000,0.000000,0.000000,events/second
1624957533,1474215,380.930341,0.000000,0.000000,0.000000,events/second
1624957536,1474215,380.635280,0.000000,0.000000,0.000000,events/second
1624957539,1474215,380.343150,0.000000,0.000000,0.000000,events/second
1624957542,1474215,380.046507,0.000000,0.000000,0.000000,events/second
1624957545,1474215,379.753566,0.000000,0.000000,0.000000,events/second
1624957548,1474215,379.460717,0.000000,0.000000,0.000000,events/second
1624957551,1474215,379.167290,0.000000,0.000000,0.000000,events/second
1624957554,1474215,378.875533,0.000000,0.000000,0.000000,events/second
1624957557,1474215,378.583045,0.000000,0.000000,0.000000,events/second
1624957560,1474215,378.292788,0.000000,0.000000,0.000000,events/second
1624957563,1474215,378.001544,0.000000,0.000000,0.000000,events/second
1624957566,1474215,377.711065,0.000000,0.000000,0.000000,events/second
1624957569,1474215,377.420710,0.000000,0.000000,0.000000,events/second
1624957572,1474215,377.130374,0.000000,0.000000,0.000000,events/second
1624957575,1474215,376.838260,0.000000,0.000000,0.000000,events/second
1624957578,1474215,376.553120,0.000000,0.000000,0.000000,events/second
1624957581,1474215,376.264900,0.000000,0.000000,0.000000,events/second
1624957584,1474215,375.977167,0.000000,0.000000,0.000000,events/second
1624957587,1474215,375.690078,0.000000,0.000000,0.000000,events/second
1624957590,1474215,375.402912,0.000000,0.000000,0.000000,events/second
1624957593,1474215,375.115448,0.000000,0.000000,0.000000,events/second
1624957596,1474215,374.828966,0.000000,0.000000,0.000000,events/second
1624957599,1474215,374.543243,0.000000,0.000000,0.000000,events/second
1624957602,1474215,374.258244,0.000000,0.000000,0.000000,events/second
1624957605,1474215,373.973439,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1632215649,1474215,458691.304360,0.000000,0.000000,0.000000,events/second
1632215653,1474215,244252.507204,0.000000,0.000000,0.000000,events/second
1632215656,1474215,163301.765488,0.000000,0.000000,0.000000,events/second
1632215659,1474215,122628.734031,0.000000,0.000000,0.000000,events/second
1632215662,1474215,98110.534908,0.000000,0.000000,0.000000,events/second
1632215665,1474215,81801.292068,0.000000,0.000000,0.000000,events/second
1632215668,1474215,70094.539083,0.000000,0.000000,0.000000,events/second
1632215671,1474215,61329.231037,0.000000,0.000000,0.000000,events/second
1632215674,1474215,54553.710083,0.000000,0.000000,0.000000,events/second
1632215677,1474215,49104.652131,0.000000,0.000000,0.000000,events/second
1632215680,1474215,44634.995768,0.000000,0.000000,0.000000,events/second
1632215683,1474215,40924.632897,0.000000,0.000000,0.000000,events/second
1632215686,1474215,37774.443743,0.000000,0.000000,0.000000,events/second
1632215689,1474215,35082.178727,0.000000,0.000000,0.000000,events/second
1632215692,1474215,32740.735748,0.000000,0.000000,0.000000,events/second
1632215695,1474215,30701.474829,0.000000,0.000000,0.000000,events/second
1632215698,1474215,28897.189501,0.000000,0.000000,0.000000,events/second
1632215701,1474215,27291.134085,0.000000,0.000000,0.000000,events/second
1632215704,1474215,25849.709414,0.000000,0.000000,0.000000,events/second
1632215707,1474215,24559.569289,0.000000,0.000000,0.000000,events/second
1632215710,1474215,23389.193718,0.000000,0.000000,0.000000,events/second
1632215713,1474215,22330.389895,0.000000,0.000000,0.000000,events/second
1632215716,1474215,21359.171376,0.000000,0.000000,0.000000,events/second
1632215719,1474215,20469.251071,0.000000,0.000000,0.000000,events/second
1632215722,1474215,19647.005280,0.000000,0.000000,0.000000,events/second
1632215725,1474215,18893.226980,0.000000,0.000000,0.000000,events/second
1632215728,1474215,18193.258113,0.000000,0.000000,0.000000,events/second
1632215731,1474215,17542.696611,0.000000,0.000000,0.000000,events/second
1632215734,1474215,16936.512082,0.000000,0.000000,0.000000,events/second
1632215737,1474215,16371.504722,0.000000,0.000000,0.000000,events/second
1632215740,1474215,15832.095155,0.000000,0.000000,0.000000,events/second
1632215743,1474215,15349.307323,0.000000,0.000000,0.000000,events/second
1632215746,1474215,14885.221570,0.000000,0.000000,0.000000,events/second
1632215749,1474215,14439.987924,0.000000,0.000000,0.000000,events/second
1632215752,1474215,14035.538813,0.000000,0.000000,0.000000,events/second
1632215755,1474215,13646.654696,0.000000,0.000000,0.000000,events/second
1632215758,1474215,13278.976926,0.000000,0.000000,0.000000,events/second
1632215761,1474215,12928.191722,0.000000,0.000000,0.000000,events/second
1632215764,1474215,12597.721244,0.000000,0.000000,0.000000,events/second
1632215767,1474215,12282.632240,0.000000,0.000000,0.000000,events/second
1632215770,1474215,11982.364694,0.000000,0.000000,0.000000,events/second
1632215773,1474215,11697.154961,0.000000,0.000000,0.000000,events/second
