t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076494,69382,427.189426,0.000000,0.000000,0.000000,events/second
1602076497,69382,419.484431,0.000000,0.000000,0.000000,events/second
1602076500,69382,411.980205,0.000000,0.000000,0.000000,events/second
1602076503,69382,404.800064,0.000000,0.000000,0.000000,events/second
1602076506,69382,397.803823,0.000000,0.000000,0.000000,events/second
1602076509,69382,391.079188,0.000000,0.000000,0.000000,events/second
1602076512,69382,384.577652,0.000000,0.000000,0.000000,events/second
1602076515,69382,378.280678,0.000000,0.000000,0.000000,events/second
1602076518,69382,372.195624,0.000000,0.000000,0.000000,events/second
1602076521,69382,366.301835,0.000000,0.000000,0.000000,events/second
1602076524,69382,360.590127,0.000000,0.000000,0.000000,events/second
1602076527,69382,355.055197,0.000000,0.000000,0.000000,events/second
1602076530,69382,349.706437,0.000000,0.000000,0.000000,events/second
1602076533,69382,344.495953,0.000000,0.000000,0.000000,events/second
1602076536,69382,339.444813,0.000000,0.000000,0.000000,events/second
1602076539,69382,334.536402,0.000000,0.000000,0.000000,events/second
1602076542,69382,329.740976,0.000000,0.000000,0.000000,events/second
1602076545,69382,325.112916,0.000000,0.000000,0.000000,events/second
1602076548,69382,320.606696,0.000000,0.000000,0.000000,events/second
1602076551,69382,316.221891,0.000000,0.000000,0.000000,events/second
1602076554,69382,311.952349,0.000000,0.000000,0.000000,events/second
1602076557,69382,307.811309,0.000000,0.000000,0.000000,events/second
1602076560,69382,303.752409,0.000000,0.000000,0.000000,events/second
1602076563,69382,299.812483,0.000000,0.000000,0.000000,events/second
1602076566,69382,295.997544,0.000000,0.000000,0.000000,events/second
1602076569,69382,292.248929,0.000000,0.000000,0.000000,events/second
1602076572,69382,288.585934,0.000000,0.000000,0.000000,events/second
1602076575,69382,284.966909,0.000000,0.000000,0.000000,events/second
1602076578,69382,281.585957,0.000000,0.000000,0.000000,events/second
1602076581,69382,278.197833,0.000000,0.000000,0.000000,events/second
1602076584,69382,274.887592,0.000000,0.000000,0.000000,events/second
1602076587,69382,271.662654,0.000000,0.000000,0.000000,events/second
1602076590,69382,268.506199,0.000000,0.000000,0.000000,events/second
1602076593,69382,265.425550,0.000000,0.000000,0.000000,events/second
1602076596,69382,262.413432,0.000000,0.000000,0.000000,events/second
1602076599,69382,259.468213,0.000000,0.000000,0.000000,events/second
1602076602,69382,256.593161,0.000000,0.000000,0.000000,events/second
1602076605,69382,253.774384,0.000000,0.000000,0.000000,events/second
