t,value
1602077844,401288
1602077847,401288
1602077850,401288
1602077853,402720
1602077856,402720
1602077859,402720
1602077862,402720
1602077865,402720
1602077868,402720
1602077871,403720
1602077874,404152
1602077877,404152
1602077880,404152
1602077883,404152
1602077886,404152
1602077889,404152
1602077892,405584
1602077895,405584
1602077898,405584
1602077901,405584
1602077904,405584
1602077907,405584
1602077910,405584
1602077913,407016
1602077916,407016
1602077919,407016
1602077922,407016
1602077925,407016
1602077928,407016
1602077931,408016
1602077934,408448
1602077937,408448
1602077940,408448
1602077943,408448
1602077946,408448
1602077949,408448
1602077952,409880
1602077955,409880
1602077958,409880
1602077961,409880
1602077964,409880
1602077967,409880
1602077970,409880
1602077973,411312
1602077976,411312
1602077979,411312
1602077982,411312
1602077985,411312
1602077988,411312
1602077991,412312
1602077994,412744
1602077997,412744
1602078000,412744
1602078003,412744
1602078006,412744
1602078009,412744
1602078012,414176
1602078015,414176
1602078018,414176
1602078021,414176
1602078024,414176
1602078027,414176
1602078030,414176
1602078033,415608
1602078036,415608
1602078039,415608
1602078042,415608
1602078045,415608
1602078048,415608
1602078051,416608
1602078054,417040
1602078057,417040
1602078060,417040
1602078063,417040
1602078066,417040
1602078069,417040
1602078072,418472
1602078075,418472
1602078078,418472
1602078081,418472
1602078084,418472
1602078087,418472
1602078090,418472
1602078093,419904
1602078096,419904
1602078099,419904
1602078102,419904
1602078105,419904
1602078108,419904
1602078111,420904
1602078114,421336
1602078117,421336
1602078120,421336
1602078123,421336
1602078126,421336
1602078129,421336
1602078132,422768
1602078135,422768
1602078138,422768
1602078141,422768
1602078144,422768
1602078147,422768
1602078150,422768
1602078153,424200
1602078156,424200
1602078159,424200
1602078162,424200
1602078165,424200
1602078168,424200
1602078171,425200
1602078174,425632
1602078177,425632
1602078180,425632
1602078183,425632
1602078186,425632
1602078189,425632
1602078192,427064
1602078195,427064
1602078198,427064
1602078201,427064
1602078204,427064
1602078207,427064
1602078210,427064
1602078213,428496
1602078216,428496
1602078219,428496
1602078222,428496
1602078225,428496
1602078228,428496
1602078231,429496
1602078234,429928
1602078237,429928
1602078240,429928
1602078243,429928
1602078246,429928
1602078249,429928
1602078252,431360
1602078255,431360
1602078258,431360
1602078261,431360
1602078264,431360
1602078267,431360
1602078270,431360
1602078273,432792
1602078276,432792
1602078279,432792
1602078282,432792
1602078285,432792
1602078288,432792
1602078291,433792
1602078294,434224
1602078297,434224
1602078300,434224
1602078303,434224
1602078306,434224
1602078309,434224
1602078312,435656
1602078315,435656
1602078318,435656
1602078321,435656
1602078324,435656
1602078327,435656
1602078330,435656
1602078333,437088
1602078336,437088
1602078339,437088
1602078342,437088
1602078345,437088
1602078348,437088
1602078351,438088
1602078354,438520
1602078357,438520
1602078360,438520
1602078363,438520
1602078366,438520
1602078369,438520
1602078372,439952
1602078375,439952
1602078378,439952
1602078381,439952
1602078384,439952
1602078387,439952
1602078390,439952
1602078393,441384
1602078396,441384
1602078399,441384
1602078402,441384
1602078405,441384
1602078408,441384
1602078411,442384
1602078414,442816
1602078417,442816
1602078420,442816
1602078423,442816
1602078426,442816
1602078429,442816
1602078432,444248
1602078435,444248
1602078438,444248
1602078441,444248
1602078444,444248
1602078447,444248
1602078450,444248
1602078453,445680
1602078456,445680
1602078459,445680
1602078462,445680
1602078465,445680
1602078468,445680
1602078471,446680
1602078474,447112
1602078477,447112
1602078480,447112
1602078483,447112
1602078486,447112
1602078489,447112
1602078492,448544
1602078495,448544
1602078498,448544
1602078501,448544
1602078504,448544
1602078507,448544
1602078510,448544
1602078513,449976
1602078516,449976
1602078519,449976
1602078522,449976
1602078525,449976
1602078528,449976
1602078531,450976
1602078534,451408
1602078537,451408
1602078540,451408
1602078543,451408
1602078546,451408
1602078549,451408
1602078552,452840
1602078555,452840
1602078558,452840
1602078561,452840
1602078564,452840
1602078567,452840
1602078570,452840
1602078573,454272
1602078576,454272
1602078579,454272
1602078582,454272
1602078585,454272
1602078588,454272
1602078591,455272
1602078594,455704
1602078597,455704
1602078600,455704
1602078603,455704
1602078606,455704
1602078609,455704
1602078612,457136
1602078615,457136
1602078618,457136
1602078621,457136
1602078624,457136
1602078627,457136
1602078630,457136
1602078633,458568
1602078636,458568
1602078639,458568
1602078642,458568
1602078645,458568
1602078648,458568
1602078651,459568
1602078654,460000
1602078657,460000
1602078660,460000
1602078663,460000
1602078666,460000
1602078669,460000
1602078672,461432
1602078675,461432
1602078678,461432
1602078681,461432
1602078684,461432
1602078687,461432
1602078690,461432
1602078693,462864
1602078696,462864
1602078699,462864
1602078702,462864
1602078705,462864
1602078708,462864
1602078711,463864
1602078714,464296
1602078717,464296
1602078720,464296
1602078723,464296
1602078726,464296
1602078729,464296
1602078732,465728
1602078735,465728
1602078738,465728
1602078741,465728
1602078744,465728
1602078747,465728
1602078750,465728
1602078753,467160
1602078756,467160
1602078759,467160
1602078762,467160
1602078765,467160
1602078768,467160
1602078771,468160
1602078774,468592
1602078777,468592
1602078780,468592
1602078783,468592
1602078786,468592
1602078789,468592
1602078792,470024
1602078795,470024
1602078798,470024
1602078801,470024
1602078804,470024
1602078807,470024
1602078810,470024
1602078813,471456
1602078816,471456
1602078819,471456
1602078822,471456
1602078825,471456
1602078828,471456
1602078831,472456
1602078834,472888
1602078837,472888
1602078840,472888
1602078843,472888
1602078846,472888
1602078849,472888
1602078852,474320
1602078855,474320
1602078858,474320
1602078861,474320
1602078864,474320
1602078867,474320
1602078870,474320
1602078873,475752
1602078876,475752
1602078879,475752
1602078882,475752
1602078885,475752
1602078888,475752
1602078891,476752
1602078894,477184
1602078897,477184
1602078900,477184
1602078903,477184
1602078906,477184
1602078909,477184
1602078912,478616
1602078915,478616
1602078918,478616
1602078921,478616
1602078924,478616
1602078927,478616
1602078930,478616
1602078933,480048
1602078936,480048
1602078939,480048
1602078942,480048
1602078945,480048
1602078948,480048
1602078951,481048
1602078954,481480
1602078957,481480
1602078960,481480
1602078963,481480
1602078966,481480
1602078969,481480
1602078972,482912
1602078975,482912
1602078978,482912
1602078981,482912
1602078984,482912
1602078987,482912
1602078990,482912
1602078993,484344
1602078996,484344
1602078999,484344
1602079002,484344
1602079005,484344
1602079008,484344
1602079011,485344
1602079014,485776
1602079017,485776
1602079020,485776
1602079023,485776
1602079026,485776
1602079029,485776
1602079032,487208
1602079035,487208
1602079038,487208
1602079041,487208
1602079044,487208
1602079047,487208
1602079050,487208
1602079053,488640
1602079056,488640
1602079059,488640
1602079062,488640
1602079065,488640
1602079068,488640
1602079071,489640
1602079074,490072
1602079077,490072
1602079080,490072
1602079083,490072
1602079086,490072
1602079089,490072
1602079092,491504
1602079095,491504
1602079098,491504
1602079101,491504
1602079104,491504
1602079107,491504
1602079110,491504
1602079113,492936
1602079116,492936
1602079119,492936
1602079122,492936
1602079125,492936
1602079128,492936
1602079131,493936
1602079134,494368
1602079137,494368
1602079140,494368
1602079143,494368
1602079146,494368
1602079149,494368
1602079152,495800
1602079155,495800
1602079158,495800
1602079161,495800
1602079164,495800
1602079167,495800
1602079170,495800
1602079173,497232
1602079176,497232
1602079179,497232
1602079182,497232
1602079185,497232
1602079188,497232
1602079191,498232
1602079194,498664
1602079197,498664
1602079200,498664
1602079203,498664
1602079206,498664
1602079209,498664
1602079212,500096
1602079215,500096
1602079218,500096
1602079221,500096
1602079224,500096
1602079227,500096
1602079230,500096
1602079233,501528
1602079236,501528
1602079239,501528
1602079242,501528
1602079245,501528
1602079248,501528
1602079251,502528
1602079254,502960
1602079257,502960
1602079260,502960
1602079263,502960
1602079266,502960
1602079269,502960
1602079272,504392
1602079275,504392
1602079278,504392
1602079281,504392
1602079284,504392
1602079287,504392
1602079290,504392
1602079293,505824
1602079296,505824
1602079299,505824
1602079302,505824
1602079305,505824
1602079308,505824
1602079311,506824
1602079314,507256
1602079317,507256
1602079320,507256
1602079323,507256
1602079326,507256
1602079329,507256
1602079332,508688
1602079335,508688
1602079338,508688
1602079341,508688
1602079344,508688
1602079347,508688
1602079350,508688
1602079353,510120
