t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074947,66,0.141926,0.000000,0.000000,0.000000,events/second
1602074950,66,0.141016,0.000000,0.000000,0.000000,events/second
1602074953,66,0.140118,0.000000,0.000000,0.000000,events/second
1602074956,66,0.139228,0.000000,0.000000,0.000000,events/second
1602074959,66,0.138356,0.000000,0.000000,0.000000,events/second
1602074962,66,0.137491,0.000000,0.000000,0.000000,events/second
1602074965,66,0.136637,0.000000,0.000000,0.000000,events/second
1602074968,66,0.135794,0.000000,0.000000,0.000000,events/second
1602074971,66,0.134958,0.000000,0.000000,0.000000,events/second
1602074974,66,0.134138,0.000000,0.000000,0.000000,events/second
1602074977,66,0.133325,0.000000,0.000000,0.000000,events/second
1602074980,66,0.132522,0.000000,0.000000,0.000000,events/second
1602074983,66,0.131728,0.000000,0.000000,0.000000,events/second
1602074986,66,0.130943,0.000000,0.000000,0.000000,events/second
1602074989,66,0.130170,0.000000,0.000000,0.000000,events/second
1602074992,66,0.129407,0.000000,0.000000,0.000000,events/second
1602074995,66,0.128647,0.000000,0.000000,0.000000,events/second
1602074998,66,0.127903,0.000000,0.000000,0.000000,events/second
1602075001,66,0.127155,0.000000,0.000000,0.000000,events/second
1602075004,66,0.126424,0.000000,0.000000,0.000000,events/second
1602075007,66,0.125707,0.000000,0.000000,0.000000,events/second
1602075010,66,0.124996,0.000000,0.000000,0.000000,events/second
1602075013,66,0.124290,0.000000,0.000000,0.000000,events/second
1602075016,66,0.123592,0.000000,0.000000,0.000000,events/second
1602075019,66,0.122901,0.000000,0.000000,0.000000,events/second
1602075022,66,0.122217,0.000000,0.000000,0.000000,events/second
1602075025,66,0.121537,0.000000,0.000000,0.000000,events/second
1602075028,66,0.120874,0.000000,0.000000,0.000000,events/second
1602075031,66,0.120214,0.000000,0.000000,0.000000,events/second
1602075034,66,0.119562,0.000000,0.000000,0.000000,events/second
1602075037,66,0.118915,0.000000,0.000000,0.000000,events/second
1602075040,66,0.118275,0.000000,0.000000,0.000000,events/second
1602075043,66,0.117644,0.000000,0.000000,0.000000,events/second
1602075046,66,0.117017,0.000000,0.000000,0.000000,events/second
1602075049,66,0.116387,0.000000,0.000000,0.000000,events/second
1602075052,66,0.115786,0.000000,0.000000,0.000000,events/second
1602075055,66,0.115178,0.000000,0.000000,0.000000,events/second
1602075058,66,0.114579,0.000000,0.000000,0.000000,events/second
1602075061,66,0.113527,0.000000,0.000000,0.000000,events/second
1602075064,66,0.113398,0.000000,0.000000,0.000000,events/second
1602075067,66,0.112816,0.000000,0.000000,0.000000,events/second
1602075070,66,0.112240,0.000000,0.000000,0.000000,events/second
1602075073,66,0.111671,0.000000,0.000000,0.000000,events/second
1602075076,66,0.111107,0.000000,0.000000,0.000000,events/second
1602075079,66,0.110549,0.000000,0.000000,0.000000,events/second
1602075082,66,0.109996,0.000000,0.000000,0.000000,events/second
1602075085,66,0.109449,0.000000,0.000000,0.000000,events/second
1602075088,66,0.108907,0.000000,0.000000,0.000000,events/second
1602075091,66,0.108372,0.000000,0.000000,0.000000,events/second
1602075094,66,0.107840,0.000000,0.000000,0.000000,events/second
1602075097,66,0.107314,0.000000,0.000000,0.000000,events/second
1602075100,66,0.106792,0.000000,0.000000,0.000000,events/second
1602075103,66,0.106277,0.000000,0.000000,0.000000,events/second
1602075106,66,0.105767,0.000000,0.000000,0.000000,events/second
1602075109,66,0.105258,0.000000,0.000000,0.000000,events/second
1602075112,66,0.104760,0.000000,0.000000,0.000000,events/second
1602075115,66,0.104263,0.000000,0.000000,0.000000,events/second
1602075118,66,0.103771,0.000000,0.000000,0.000000,events/second
1602075121,66,0.103284,0.000000,0.000000,0.000000,events/second
1602075124,66,0.102801,0.000000,0.000000,0.000000,events/second
1602075127,66,0.102323,0.000000,0.000000,0.000000,events/second
1602075130,66,0.101849,0.000000,0.000000,0.000000,events/second
1602075133,66,0.101380,0.000000,0.000000,0.000000,events/second
1602075136,66,0.100915,0.000000,0.000000,0.000000,events/second
1602075139,66,0.100453,0.000000,0.000000,0.000000,events/second
1602075142,66,0.099998,0.000000,0.000000,0.000000,events/second
1602075145,66,0.099545,0.000000,0.000000,0.000000,events/second
1602075148,66,0.099097,0.000000,0.000000,0.000000,events/second
1602075151,66,0.098652,0.000000,0.000000,0.000000,events/second
1602075154,66,0.098212,0.000000,0.000000,0.000000,events/second
1602075157,66,0.097776,0.000000,0.000000,0.000000,events/second
1602075160,66,0.097343,0.000000,0.000000,0.000000,events/second
1602075163,66,0.096913,0.000000,0.000000,0.000000,events/second
1602075166,66,0.096489,0.000000,0.000000,0.000000,events/second
1602075169,66,0.096067,0.000000,0.000000,0.000000,events/second
1602075172,66,0.095649,0.000000,0.000000,0.000000,events/second
1602075175,66,0.095235,0.000000,0.000000,0.000000,events/second
1602075178,66,0.094825,0.000000,0.000000,0.000000,events/second
1602075181,66,0.094418,0.000000,0.000000,0.000000,events/second
1602075184,66,0.094014,0.000000,0.000000,0.000000,events/second
1602075187,66,0.093615,0.000000,0.000000,0.000000,events/second
1602075190,66,0.093218,0.000000,0.000000,0.000000,events/second
1602075193,66,0.092825,0.000000,0.000000,0.000000,events/second
1602075196,66,0.092435,0.000000,0.000000,0.000000,events/second
1602075199,66,0.092048,0.000000,0.000000,0.000000,events/second
1602075202,66,0.091665,0.000000,0.000000,0.000000,events/second
1602075205,66,0.091284,0.000000,0.000000,0.000000,events/second
1602075208,66,0.090907,0.000000,0.000000,0.000000,events/second
1602075211,66,0.090533,0.000000,0.000000,0.000000,events/second
