t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602074905,209,0.492186,0.000000,0.000000,0.000000,events/second
1602074908,209,0.488735,0.000000,0.000000,0.000000,events/second
1602074911,209,0.485328,0.000000,0.000000,0.000000,events/second
1602074914,209,0.481972,0.000000,0.000000,0.000000,events/second
1602074917,209,0.478677,0.000000,0.000000,0.000000,events/second
1602074920,209,0.475412,0.000000,0.000000,0.000000,events/second
1602074923,209,0.472171,0.000000,0.000000,0.000000,events/second
1602074926,209,0.468992,0.000000,0.000000,0.000000,events/second
1602074929,209,0.465851,0.000000,0.000000,0.000000,events/second
1602074932,209,0.462779,0.000000,0.000000,0.000000,events/second
1602074935,209,0.459709,0.000000,0.000000,0.000000,events/second
1602074938,209,0.456696,0.000000,0.000000,0.000000,events/second
1602074941,209,0.453721,0.000000,0.000000,0.000000,events/second
1602074944,209,0.450784,0.000000,0.000000,0.000000,events/second
1602074947,209,0.447887,0.000000,0.000000,0.000000,events/second
1602074950,209,0.445026,0.000000,0.000000,0.000000,events/second
1602074953,209,0.442200,0.000000,0.000000,0.000000,events/second
1602074956,209,0.439398,0.000000,0.000000,0.000000,events/second
1602074959,209,0.436657,0.000000,0.000000,0.000000,events/second
1602074962,209,0.433937,0.000000,0.000000,0.000000,events/second
1602074965,209,0.431251,0.000000,0.000000,0.000000,events/second
1602074968,209,0.428599,0.000000,0.000000,0.000000,events/second
1602074971,209,0.425966,0.000000,0.000000,0.000000,events/second
1602074974,209,0.423390,0.000000,0.000000,0.000000,events/second
1602074977,209,0.420831,0.000000,0.000000,0.000000,events/second
1602074980,209,0.418304,0.000000,0.000000,0.000000,events/second
1602074983,209,0.415806,0.000000,0.000000,0.000000,events/second
1602074986,209,0.413338,0.000000,0.000000,0.000000,events/second
1602074989,209,0.410903,0.000000,0.000000,0.000000,events/second
1602074992,209,0.408504,0.000000,0.000000,0.000000,events/second
1602074995,209,0.406110,0.000000,0.000000,0.000000,events/second
1602074998,209,0.403772,0.000000,0.000000,0.000000,events/second
1602075001,209,0.401411,0.000000,0.000000,0.000000,events/second
1602075004,209,0.399114,0.000000,0.000000,0.000000,events/second
1602075007,209,0.396858,0.000000,0.000000,0.000000,events/second
1602075010,209,0.394622,0.000000,0.000000,0.000000,events/second
1602075013,209,0.392399,0.000000,0.000000,0.000000,events/second
1602075016,209,0.390202,0.000000,0.000000,0.000000,events/second
1602075019,209,0.388026,0.000000,0.000000,0.000000,events/second
1602075022,209,0.385870,0.000000,0.000000,0.000000,events/second
1602075025,209,0.383731,0.000000,0.000000,0.000000,events/second
