t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602075076,482,0.811450,0.000000,0.000000,0.000000,events/second
1602075079,482,0.807375,0.000000,0.000000,0.000000,events/second
1602075082,482,0.803335,0.000000,0.000000,0.000000,events/second
1602075085,482,0.799338,0.000000,0.000000,0.000000,events/second
1602075088,482,0.795381,0.000000,0.000000,0.000000,events/second
1602075091,482,0.791471,0.000000,0.000000,0.000000,events/second
1602075094,482,0.787586,0.000000,0.000000,0.000000,events/second
1602075097,482,0.783746,0.000000,0.000000,0.000000,events/second
1602075100,482,0.779934,0.000000,0.000000,0.000000,events/second
1602075103,482,0.776170,0.000000,0.000000,0.000000,events/second
1602075106,482,0.772444,0.000000,0.000000,0.000000,events/second
1602075109,482,0.768736,0.000000,0.000000,0.000000,events/second
1602075112,482,0.765088,0.000000,0.000000,0.000000,events/second
1602075115,482,0.761460,0.000000,0.000000,0.000000,events/second
1602075118,482,0.757871,0.000000,0.000000,0.000000,events/second
1602075121,482,0.754310,0.000000,0.000000,0.000000,events/second
1602075124,482,0.750784,0.000000,0.000000,0.000000,events/second
1602075127,482,0.747296,0.000000,0.000000,0.000000,events/second
1602075130,482,0.743833,0.000000,0.000000,0.000000,events/second
1602075133,482,0.740406,0.000000,0.000000,0.000000,events/second
1602075136,482,0.737007,0.000000,0.000000,0.000000,events/second
1602075139,482,0.733641,0.000000,0.000000,0.000000,events/second
1602075142,482,0.730309,0.000000,0.000000,0.000000,events/second
1602075145,482,0.727006,0.000000,0.000000,0.000000,events/second
1602075148,482,0.723730,0.000000,0.000000,0.000000,events/second
1602075151,482,0.720483,0.000000,0.000000,0.000000,events/second
1602075154,482,0.717267,0.000000,0.000000,0.000000,events/second
1602075157,482,0.714080,0.000000,0.000000,0.000000,events/second
1602075160,482,0.710920,0.000000,0.000000,0.000000,events/second
1602075163,482,0.707781,0.000000,0.000000,0.000000,events/second
1602075166,482,0.704686,0.000000,0.000000,0.000000,events/second
1602075169,482,0.701602,0.000000,0.000000,0.000000,events/second
1602075172,482,0.698550,0.000000,0.000000,0.000000,events/second
1602075175,482,0.695527,0.000000,0.000000,0.000000,events/second
1602075178,482,0.692534,0.000000,0.000000,0.000000,events/second
1602075181,482,0.689559,0.000000,0.000000,0.000000,events/second
1602075184,482,0.686610,0.000000,0.000000,0.000000,events/second
1602075187,482,0.683693,0.000000,0.000000,0.000000,events/second
1602075190,482,0.680796,0.000000,0.000000,0.000000,events/second
1602075193,482,0.677924,0.000000,0.000000,0.000000,events/second
1602075196,482,0.675077,0.000000,0.000000,0.000000,events/second
1602075199,482,0.672250,0.000000,0.000000,0.000000,events/second
1602075202,482,0.669450,0.000000,0.000000,0.000000,events/second
1602075205,482,0.666668,0.000000,0.000000,0.000000,events/second
1602075208,482,0.663916,0.000000,0.000000,0.000000,events/second
1602075211,482,0.661185,0.000000,0.000000,0.000000,events/second
1602075214,482,0.658470,0.000000,0.000000,0.000000,events/second
1602075217,482,0.655788,0.000000,0.000000,0.000000,events/second
1602075220,482,0.653116,0.000000,0.000000,0.000000,events/second
1602075223,482,0.650473,0.000000,0.000000,0.000000,events/second
1602075226,482,0.647849,0.000000,0.000000,0.000000,events/second
1602075229,482,0.645246,0.000000,0.000000,0.000000,events/second
1602075232,482,0.642671,0.000000,0.000000,0.000000,events/second
1602075235,482,0.640103,0.000000,0.000000,0.000000,events/second
1602075238,482,0.637569,0.000000,0.000000,0.000000,events/second
1602075241,482,0.635050,0.000000,0.000000,0.000000,events/second
1602075244,482,0.632547,0.000000,0.000000,0.000000,events/second
1602075247,482,0.630069,0.000000,0.000000,0.000000,events/second
1602075250,482,0.627605,0.000000,0.000000,0.000000,events/second
1602075253,482,0.625166,0.000000,0.000000,0.000000,events/second
1602075256,482,0.622741,0.000000,0.000000,0.000000,events/second
1602075259,482,0.620340,0.000000,0.000000,0.000000,events/second
1602075262,482,0.617952,0.000000,0.000000,0.000000,events/second
1602075265,482,0.615581,0.000000,0.000000,0.000000,events/second
1602075268,482,0.613236,0.000000,0.000000,0.000000,events/second
1602075271,482,0.610905,0.000000,0.000000,0.000000,events/second
1602075274,482,0.608585,0.000000,0.000000,0.000000,events/second
1602075277,482,0.606295,0.000000,0.000000,0.000000,events/second
1602075280,482,0.604011,0.000000,0.000000,0.000000,events/second
1602075283,482,0.601752,0.000000,0.000000,0.000000,events/second
1602075286,482,0.599505,0.000000,0.000000,0.000000,events/second
1602075289,482,0.597268,0.000000,0.000000,0.000000,events/second
1602075292,482,0.595064,0.000000,0.000000,0.000000,events/second
1602075295,482,0.592866,0.000000,0.000000,0.000000,events/second
1602075298,482,0.590688,0.000000,0.000000,0.000000,events/second
1602075301,482,0.588523,0.000000,0.000000,0.000000,events/second
1602075304,482,0.586379,0.000000,0.000000,0.000000,events/second
1602075307,482,0.584247,0.000000,0.000000,0.000000,events/second
1602075310,482,0.582126,0.000000,0.000000,0.000000,events/second
1602075313,482,0.580027,0.000000,0.000000,0.000000,events/second
1602075316,482,0.577940,0.000000,0.000000,0.000000,events/second
1602075319,482,0.575862,0.000000,0.000000,0.000000,events/second
1602075322,482,0.573810,0.000000,0.000000,0.000000,events/second
1602075325,482,0.571769,0.000000,0.000000,0.000000,events/second
1602075328,482,0.569741,0.000000,0.000000,0.000000,events/second
1602075331,482,0.567727,0.000000,0.000000,0.000000,events/second
1602075334,482,0.565726,0.000000,0.000000,0.000000,events/second
1602075337,482,0.563745,0.000000,0.000000,0.000000,events/second
1602075340,482,0.561774,0.000000,0.000000,0.000000,events/second
1602075343,482,0.559817,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076335,3,0.964644,0.000000,0.000000,0.000000,events/second
1602076338,21,3.466089,0.000000,0.000000,0.000000,events/second
1602076341,21,2.331251,0.000000,0.000000,0.000000,events/second
1602076344,232,19.289403,0.000000,0.000000,0.000000,events/second
1602076347,388,25.836520,0.000000,0.000000,0.000000,events/second
1602076350,388,21.545506,0.000000,0.000000,0.000000,events/second
1602076353,388,18.464247,0.000000,0.000000,0.000000,events/second
1602076356,388,16.160372,0.000000,0.000000,0.000000,events/second
1602076359,388,14.366274,0.000000,0.000000,0.000000,events/second
1602076362,388,12.928347,0.000000,0.000000,0.000000,events/second
1602076365,388,11.753615,0.000000,0.000000,0.000000,events/second
1602076368,388,10.774428,0.000000,0.000000,0.000000,events/second
1602076371,394,10.101158,0.000000,0.000000,0.000000,events/second
1602076374,464,11.045802,0.000000,0.000000,0.000000,events/second
1602076377,479,10.640032,0.000000,0.000000,0.000000,events/second
1602076380,509,10.599225,0.000000,0.000000,0.000000,events/second
1602076383,509,9.977177,0.000000,0.000000,0.000000,events/second
1602076386,509,9.422342,0.000000,0.000000,0.000000,events/second
1602076389,509,8.925697,0.000000,0.000000,0.000000,events/second
1602076392,529,8.814446,0.000000,0.000000,0.000000,events/second
1602076395,529,8.396381,0.000000,0.000000,0.000000,events/second
1602076398,529,8.013158,0.000000,0.000000,0.000000,events/second
1602076401,529,7.663979,0.000000,0.000000,0.000000,events/second
1602076404,529,7.344995,0.000000,0.000000,0.000000,events/second
1602076407,529,7.051443,0.000000,0.000000,0.000000,events/second
1602076410,529,6.780606,0.000000,0.000000,0.000000,events/second
1602076413,549,6.775954,0.000000,0.000000,0.000000,events/second
1602076416,549,6.534543,0.000000,0.000000,0.000000,events/second
1602076419,549,6.309428,0.000000,0.000000,0.000000,events/second
1602076422,549,6.098815,0.000000,0.000000,0.000000,events/second
1602076425,549,5.901777,0.000000,0.000000,0.000000,events/second
1602076428,549,5.717478,0.000000,0.000000,0.000000,events/second
1602076431,559,5.645337,0.000000,0.000000,0.000000,events/second
1602076434,569,5.577531,0.000000,0.000000,0.000000,events/second
1602076437,569,5.417916,0.000000,0.000000,0.000000,events/second
1602076440,569,5.267341,0.000000,0.000000,0.000000,events/second
1602076443,569,5.125032,0.000000,0.000000,0.000000,events/second
1602076446,569,4.989666,0.000000,0.000000,0.000000,events/second
1602076449,569,4.862999,0.000000,0.000000,0.000000,events/second
1602076452,589,4.907598,0.000000,0.000000,0.000000,events/second
1602076455,589,4.787941,0.000000,0.000000,0.000000,events/second
1602076458,589,4.673978,0.000000,0.000000,0.000000,events/second
1602076461,589,4.565170,0.000000,0.000000,0.000000,events/second
1602076464,589,4.461514,0.000000,0.000000,0.000000,events/second
1602076467,589,4.362207,0.000000,0.000000,0.000000,events/second
1602076470,589,4.268187,0.000000,0.000000,0.000000,events/second
1602076473,609,4.318940,0.000000,0.000000,0.000000,events/second
1602076476,609,4.228633,0.000000,0.000000,0.000000,events/second
1602076479,609,4.142104,0.000000,0.000000,0.000000,events/second
1602076482,609,4.059587,0.000000,0.000000,0.000000,events/second
1602076485,609,3.979953,0.000000,0.000000,0.000000,events/second
1602076488,609,3.903351,0.000000,0.000000,0.000000,events/second
1602076491,619,3.892700,0.000000,0.000000,0.000000,events/second
1602076494,629,3.882222,0.000000,0.000000,0.000000,events/second
1602076497,629,3.812047,0.000000,0.000000,0.000000,events/second
1602076500,629,3.743688,0.000000,0.000000,0.000000,events/second
1602076503,629,3.678301,0.000000,0.000000,0.000000,events/second
1602076506,629,3.614593,0.000000,0.000000,0.000000,events/second
1602076509,629,3.553330,0.000000,0.000000,0.000000,events/second
1602076512,649,3.605227,0.000000,0.000000,0.000000,events/second
1602076515,649,3.546076,0.000000,0.000000,0.000000,events/second
1602076518,649,3.488905,0.000000,0.000000,0.000000,events/second
1602076521,649,3.433536,0.000000,0.000000,0.000000,events/second
1602076524,649,3.379903,0.000000,0.000000,0.000000,events/second
1602076527,649,3.327905,0.000000,0.000000,0.000000,events/second
1602076530,649,3.277724,0.000000,0.000000,0.000000,events/second
1602076533,669,3.328265,0.000000,0.000000,0.000000,events/second
1602076536,669,3.279392,0.000000,0.000000,0.000000,events/second
1602076539,669,3.231853,0.000000,0.000000,0.000000,events/second
1602076542,669,3.185450,0.000000,0.000000,0.000000,events/second
1602076545,669,3.140630,0.000000,0.000000,0.000000,events/second
1602076548,669,3.097018,0.000000,0.000000,0.000000,events/second
1602076551,679,3.100243,0.000000,0.000000,0.000000,events/second
1602076554,689,3.103359,0.000000,0.000000,0.000000,events/second
1602076557,689,3.062095,0.000000,0.000000,0.000000,events/second
1602076560,689,3.021654,0.000000,0.000000,0.000000,events/second
1602076563,689,2.982419,0.000000,0.000000,0.000000,events/second
1602076566,689,2.944386,0.000000,0.000000,0.000000,events/second
1602076569,689,2.907034,0.000000,0.000000,0.000000,events/second
1602076572,709,2.953869,0.000000,0.000000,0.000000,events/second
1602076575,709,2.916908,0.000000,0.000000,0.000000,events/second
1602076578,709,2.882079,0.000000,0.000000,0.000000,events/second
1602076581,709,2.847348,0.000000,0.000000,0.000000,events/second
1602076584,709,2.813435,0.000000,0.000000,0.000000,events/second
1602076587,709,2.780371,0.000000,0.000000,0.000000,events/second
1602076590,709,2.748016,0.000000,0.000000,0.000000,events/second
1602076593,729,2.793061,0.000000,0.000000,0.000000,events/second
1602076596,729,2.761320,0.000000,0.000000,0.000000,events/second
1602076599,729,2.730286,0.000000,0.000000,0.000000,events/second
1602076602,729,2.699970,0.000000,0.000000,0.000000,events/second
1602076605,729,2.670286,0.000000,0.000000,0.000000,events/second
1602076608,729,2.641219,0.000000,0.000000,0.000000,events/second
1602076611,739,2.648659,0.000000,0.000000,0.000000,events/second
1602076614,749,2.655962,0.000000,0.000000,0.000000,events/second
1602076617,749,2.628052,0.000000,0.000000,0.000000,events/second
1602076620,749,2.600595,0.000000,0.000000,0.000000,events/second
1602076623,749,2.573814,0.000000,0.000000,0.000000,events/second
1602076626,749,2.547609,0.000000,0.000000,0.000000,events/second
1602076629,749,2.521139,0.000000,0.000000,0.000000,events/second
1602076632,769,2.563103,0.000000,0.000000,0.000000,events/second
1602076635,769,2.537953,0.000000,0.000000,0.000000,events/second
1602076638,769,2.512918,0.000000,0.000000,0.000000,events/second
1602076641,769,2.488542,0.000000,0.000000,0.000000,events/second
1602076644,769,2.464611,0.000000,0.000000,0.000000,events/second
1602076647,769,2.441146,0.000000,0.000000,0.000000,events/second
1602076650,769,2.418254,0.000000,0.000000,0.000000,events/second
