t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602075310,2,0.002411,0.000000,0.000000,0.000000,events/second
1602075313,2,0.002402,0.000000,0.000000,0.000000,events/second
1602075316,2,0.002393,0.000000,0.000000,0.000000,events/second
1602075319,2,0.002385,0.000000,0.000000,0.000000,events/second
1602075322,2,0.002376,0.000000,0.000000,0.000000,events/second
1602075325,2,0.002368,0.000000,0.000000,0.000000,events/second
1602075328,2,0.002360,0.000000,0.000000,0.000000,events/second
1602075331,2,0.002351,0.000000,0.000000,0.000000,events/second
1602075334,2,0.002343,0.000000,0.000000,0.000000,events/second
1602075337,2,0.002335,0.000000,0.000000,0.000000,events/second
1602075340,2,0.002327,0.000000,0.000000,0.000000,events/second
1602075343,2,0.002319,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076335,1,0.233071,0.000000,0.000000,0.000000,events/second
1602076338,1,0.138967,0.000000,0.000000,0.000000,events/second
1602076341,1,0.098613,0.000000,0.000000,0.000000,events/second
1602076344,1,0.075974,0.000000,0.000000,0.000000,events/second
1602076347,1,0.061900,0.000000,0.000000,0.000000,events/second
1602076350,1,0.052243,0.000000,0.000000,0.000000,events/second
1602076353,1,0.045148,0.000000,0.000000,0.000000,events/second
1602076356,1,0.039773,0.000000,0.000000,0.000000,events/second
1602076359,1,0.035533,0.000000,0.000000,0.000000,events/second
1602076362,1,0.032107,0.000000,0.000000,0.000000,events/second
1602076365,1,0.029287,0.000000,0.000000,0.000000,events/second
1602076368,1,0.026921,0.000000,0.000000,0.000000,events/second
1602076371,1,0.024917,0.000000,0.000000,0.000000,events/second
1602076374,2,0.046359,0.000000,0.000000,0.000000,events/second
1602076377,2,0.043339,0.000000,0.000000,0.000000,events/second
1602076380,2,0.040689,0.000000,0.000000,0.000000,events/second
1602076383,2,0.038354,0.000000,0.000000,0.000000,events/second
1602076386,2,0.036263,0.000000,0.000000,0.000000,events/second
1602076389,2,0.034388,0.000000,0.000000,0.000000,events/second
1602076392,2,0.032708,0.000000,0.000000,0.000000,events/second
1602076395,2,0.031184,0.000000,0.000000,0.000000,events/second
1602076398,2,0.029785,0.000000,0.000000,0.000000,events/second
1602076401,2,0.028506,0.000000,0.000000,0.000000,events/second
1602076404,2,0.027338,0.000000,0.000000,0.000000,events/second
1602076407,2,0.026262,0.000000,0.000000,0.000000,events/second
1602076410,2,0.025267,0.000000,0.000000,0.000000,events/second
1602076413,2,0.024346,0.000000,0.000000,0.000000,events/second
1602076416,2,0.023488,0.000000,0.000000,0.000000,events/second
1602076419,2,0.022689,0.000000,0.000000,0.000000,events/second
1602076422,2,0.021941,0.000000,0.000000,0.000000,events/second
1602076425,2,0.021241,0.000000,0.000000,0.000000,events/second
1602076428,2,0.020585,0.000000,0.000000,0.000000,events/second
1602076431,2,0.019969,0.000000,0.000000,0.000000,events/second
1602076434,2,0.019388,0.000000,0.000000,0.000000,events/second
1602076437,2,0.018840,0.000000,0.000000,0.000000,events/second
1602076440,2,0.018322,0.000000,0.000000,0.000000,events/second
1602076443,2,0.017831,0.000000,0.000000,0.000000,events/second
1602076446,2,0.017366,0.000000,0.000000,0.000000,events/second
1602076449,2,0.016930,0.000000,0.000000,0.000000,events/second
1602076452,2,0.016509,0.000000,0.000000,0.000000,events/second
1602076455,2,0.016110,0.000000,0.000000,0.000000,events/second
1602076458,2,0.015729,0.000000,0.000000,0.000000,events/second
1602076461,2,0.015365,0.000000,0.000000,0.000000,events/second
1602076464,2,0.015021,0.000000,0.000000,0.000000,events/second
1602076467,2,0.014688,0.000000,0.000000,0.000000,events/second
1602076470,2,0.014376,0.000000,0.000000,0.000000,events/second
1602076473,2,0.014071,0.000000,0.000000,0.000000,events/second
1602076476,2,0.013779,0.000000,0.000000,0.000000,events/second
1602076479,2,0.013499,0.000000,0.000000,0.000000,events/second
1602076482,2,0.013232,0.000000,0.000000,0.000000,events/second
1602076485,2,0.012974,0.000000,0.000000,0.000000,events/second
1602076488,2,0.012727,0.000000,0.000000,0.000000,events/second
1602076491,2,0.012489,0.000000,0.000000,0.000000,events/second
1602076494,2,0.012259,0.000000,0.000000,0.000000,events/second
1602076497,2,0.012039,0.000000,0.000000,0.000000,events/second
1602076500,2,0.011824,0.000000,0.000000,0.000000,events/second
1602076503,2,0.011619,0.000000,0.000000,0.000000,events/second
1602076506,2,0.011419,0.000000,0.000000,0.000000,events/second
1602076509,2,0.011227,0.000000,0.000000,0.000000,events/second
1602076512,2,0.011041,0.000000,0.000000,0.000000,events/second
1602076515,2,0.010861,0.000000,0.000000,0.000000,events/second
1602076518,2,0.010687,0.000000,0.000000,0.000000,events/second
1602076521,2,0.010518,0.000000,0.000000,0.000000,events/second
1602076524,2,0.010355,0.000000,0.000000,0.000000,events/second
1602076527,2,0.010196,0.000000,0.000000,0.000000,events/second
1602076530,2,0.010043,0.000000,0.000000,0.000000,events/second
1602076533,2,0.009894,0.000000,0.000000,0.000000,events/second
1602076536,2,0.009750,0.000000,0.000000,0.000000,events/second
1602076539,2,0.009609,0.000000,0.000000,0.000000,events/second
1602076542,2,0.009472,0.000000,0.000000,0.000000,events/second
1602076545,2,0.009340,0.000000,0.000000,0.000000,events/second
1602076548,2,0.009211,0.000000,0.000000,0.000000,events/second
1602076551,2,0.009085,0.000000,0.000000,0.000000,events/second
1602076554,2,0.008963,0.000000,0.000000,0.000000,events/second
1602076557,2,0.008844,0.000000,0.000000,0.000000,events/second
1602076560,2,0.008728,0.000000,0.000000,0.000000,events/second
1602076563,2,0.008615,0.000000,0.000000,0.000000,events/second
1602076566,2,0.008506,0.000000,0.000000,0.000000,events/second
1602076569,2,0.008395,0.000000,0.000000,0.000000,events/second
1602076572,2,0.008293,0.000000,0.000000,0.000000,events/second
1602076575,2,0.008190,0.000000,0.000000,0.000000,events/second
1602076578,2,0.008093,0.000000,0.000000,0.000000,events/second
1602076581,2,0.007996,0.000000,0.000000,0.000000,events/second
1602076584,2,0.007901,0.000000,0.000000,0.000000,events/second
1602076587,2,0.007808,0.000000,0.000000,0.000000,events/second
1602076590,2,0.007718,0.000000,0.000000,0.000000,events/second
1602076593,2,0.007630,0.000000,0.000000,0.000000,events/second
1602076596,2,0.007543,0.000000,0.000000,0.000000,events/second
1602076599,2,0.007459,0.000000,0.000000,0.000000,events/second
1602076602,2,0.007376,0.000000,0.000000,0.000000,events/second
1602076605,2,0.007296,0.000000,0.000000,0.000000,events/second
1602076608,2,0.007217,0.000000,0.000000,0.000000,events/second
1602076611,2,0.007139,0.000000,0.000000,0.000000,events/second
1602076614,2,0.007064,0.000000,0.000000,0.000000,events/second
1602076617,2,0.006990,0.000000,0.000000,0.000000,events/second
1602076620,2,0.006917,0.000000,0.000000,0.000000,events/second
1602076623,2,0.006846,0.000000,0.000000,0.000000,events/second
1602076626,2,0.006777,0.000000,0.000000,0.000000,events/second
1602076629,2,0.006706,0.000000,0.000000,0.000000,events/second
1602076632,2,0.006641,0.000000,0.000000,0.000000,events/second
1602076635,2,0.006576,0.000000,0.000000,0.000000,events/second
1602076638,2,0.006511,0.000000,0.000000,0.000000,events/second
1602076641,2,0.006449,0.000000,0.000000,0.000000,events/second
1602076644,2,0.006387,0.000000,0.000000,0.000000,events/second
1602076647,2,0.006326,0.000000,0.000000,0.000000,events/second
1602076650,2,0.006267,0.000000,0.000000,0.000000,events/second
1602076653,2,0.006209,0.000000,0.000000,0.000000,events/second
1602076656,2,0.006151,0.000000,0.000000,0.000000,events/second
1602076659,2,0.006095,0.000000,0.000000,0.000000,events/second
1602076662,2,0.006040,0.000000,0.000000,0.000000,events/second
1602076665,2,0.005985,0.000000,0.000000,0.000000,events/second
1602076668,2,0.005932,0.000000,0.000000,0.000000,events/second
1602076671,2,0.005880,0.000000,0.000000,0.000000,events/second
1602076674,2,0.005828,0.000000,0.000000,0.000000,events/second
1602076677,2,0.005778,0.000000,0.000000,0.000000,events/second
1602076680,2,0.005728,0.000000,0.000000,0.000000,events/second
1602076683,2,0.005680,0.000000,0.000000,0.000000,events/second
1602076686,2,0.005632,0.000000,0.000000,0.000000,events/second
1602076689,2,0.005584,0.000000,0.000000,0.000000,events/second
1602076692,2,0.005538,0.000000,0.000000,0.000000,events/second
1602076695,2,0.005492,0.000000,0.000000,0.000000,events/second
1602076698,2,0.005447,0.000000,0.000000,0.000000,events/second
1602076701,2,0.005403,0.000000,0.000000,0.000000,events/second
1602076704,2,0.005360,0.000000,0.000000,0.000000,events/second
1602076707,2,0.005317,0.000000,0.000000,0.000000,events/second
1602076710,2,0.005275,0.000000,0.000000,0.000000,events/second
1602076713,2,0.005234,0.000000,0.000000,0.000000,events/second
1602076716,2,0.005193,0.000000,0.000000,0.000000,events/second
1602076719,2,0.005153,0.000000,0.000000,0.000000,events/second
1602076722,2,0.005113,0.000000,0.000000,0.000000,events/second
1602076725,2,0.005074,0.000000,0.000000,0.000000,events/second
1602076728,2,0.005036,0.000000,0.000000,0.000000,events/second
1602076731,2,0.004998,0.000000,0.000000,0.000000,events/second
1602076734,2,0.004961,0.000000,0.000000,0.000000,events/second
1602076737,2,0.004924,0.000000,0.000000,0.000000,events/second
1602076740,2,0.004888,0.000000,0.000000,0.000000,events/second
1602076743,2,0.004853,0.000000,0.000000,0.000000,events/second
1602076746,2,0.004818,0.000000,0.000000,0.000000,events/second
1602076749,2,0.004783,0.000000,0.000000,0.000000,events/second
1602076752,2,0.004749,0.000000,0.000000,0.000000,events/second
1602076755,2,0.004715,0.000000,0.000000,0.000000,events/second
1602076758,2,0.004682,0.000000,0.000000,0.000000,events/second
1602076761,2,0.004650,0.000000,0.000000,0.000000,events/second
1602076764,2,0.004617,0.000000,0.000000,0.000000,events/second
1602076767,2,0.004586,0.000000,0.000000,0.000000,events/second
1602076770,2,0.004554,0.000000,0.000000,0.000000,events/second
1602076773,2,0.004524,0.000000,0.000000,0.000000,events/second
1602076776,2,0.004493,0.000000,0.000000,0.000000,events/second
1602076779,2,0.004463,0.000000,0.000000,0.000000,events/second
1602076782,2,0.004433,0.000000,0.000000,0.000000,events/second
1602076785,2,0.004404,0.000000,0.000000,0.000000,events/second
1602076788,2,0.004375,0.000000,0.000000,0.000000,events/second
1602076791,2,0.004346,0.000000,0.000000,0.000000,events/second
1602076794,2,0.004318,0.000000,0.000000,0.000000,events/second
1602076797,2,0.004291,0.000000,0.000000,0.000000,events/second
1602076800,2,0.004263,0.000000,0.000000,0.000000,events/second
1602076803,2,0.004236,0.000000,0.000000,0.000000,events/second
1602076806,2,0.004209,0.000000,0.000000,0.000000,events/second
1602076809,2,0.004183,0.000000,0.000000,0.000000,events/second
1602076812,2,0.004157,0.000000,0.000000,0.000000,events/second
