t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602075304,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075307,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075310,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075313,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075316,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075319,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075322,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075325,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075328,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075331,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075334,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075337,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075340,0,0.000000,0.000000,0.000000,0.000000,events/second
1602075343,0,0.000000,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076335,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076338,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076341,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076344,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076347,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076350,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076353,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076356,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076359,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076362,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076365,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076368,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076371,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076374,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076377,0,0.000000,0.000000,0.000000,0.000000,events/second
1602076380,36,0.743525,0.000000,0.000000,0.000000,events/second
1602076383,36,0.700227,0.000000,0.000000,0.000000,events/second
1602076386,36,0.661563,0.000000,0.000000,0.000000,events/second
1602076389,36,0.626935,0.000000,0.000000,0.000000,events/second
1602076392,36,0.595933,0.000000,0.000000,0.000000,events/second
1602076395,36,0.567844,0.000000,0.000000,0.000000,events/second
1602076398,36,0.542062,0.000000,0.000000,0.000000,events/second
