t,value
1602077064,1532800
1602077067,1532800
1602077070,1532800
1602077073,1532800
1602077076,1532800
1602077079,1532800
1602077082,1532800
1602077085,1532800
1602077088,1532800
1602077091,1532800
1602077094,1532800
1602077097,1532800
1602077100,1532800
1602077103,1532800
1602077106,1532800
1602077109,1532800
1602077112,1532800
1602077115,1532800
1602077118,1532800
1602077121,1532800
1602077124,1532800
1602077127,1532800
1602077130,1532800
1602077133,1532800
1602077136,1532800
1602077139,1532800
1602077142,1532800
1602077145,1532800
1602077148,1532800
1602077151,1532800
1602077154,1532800
1602077157,1532800
1602077160,1532800
1602077163,1532800
1602077166,1532800
1602077169,1532800
1602077172,1532800
1602077175,1532800
1602077178,1532800
1602077181,1532800
1602077184,1532800
1602077187,1532800
1602077190,1532800
1602077193,1532800
1602077196,1532800
1602077199,1532800
1602077202,1532800
1602077205,1532800
1602077208,1532800
1602077211,1532800
1602077214,1532800
1602077217,1532800
1602077220,1532800
1602077223,1532800
1602077226,1532800
1602077229,1532800
1602077232,1532800
1602077235,1532800
1602077238,1532800
1602077241,1532800
1602077244,1532800
1602077247,1532800
1602077250,1532800
1602077253,1532800
1602077256,1532800
1602077259,1532800
1602077262,1532800
1602077265,1532800
1602077268,1532800
1602077271,1532800
1602077274,1532800
1602077277,1532800
1602077280,1532800
1602077283,1532800
1602077286,1532800
1602077289,1532800
1602077292,1532800
1602077295,1532800
1602077298,1532800
1602077301,1532800
1602077304,1532800
1602077307,1532800
1602077310,1532800
1602077313,1532800
1602077316,1532800
1602077319,1532800
1602077322,1532800
1602077325,1532800
1602077328,1532800
1602077331,1532800
1602077334,1532800
1602077337,1532800
1602077340,1532800
1602077343,1532800
1602077346,1532800
1602077349,1532800
1602077352,1532800
1602077355,1532800
1602077358,1532800
1602077361,1532800
1602077364,1532800
1602077367,1532800
1602077370,1532800
1602077373,1532800
1602077376,1532800
1602077379,1532800
1602077382,1532800
1602077385,1532800
1602077388,1532800
1602077391,1532800
1602077394,1532800
1602077397,1532800
1602077400,1532800
1602077403,1532800
1602077406,1532800
1602077409,1532800
1602077412,1532800
1602077415,1532800
1602077418,1532800
1602077421,1532800
1602077424,1532800
1602077427,1532800
1602077430,1532800
1602077433,1532800
1602077436,1532800
1602077439,1532800
1602077442,1532800
1602077445,1532800
1602077448,1532800
1602077451,1532800
1602077454,1532800
1602077457,1532800
1602077460,1532800
1602077463,1532800
1602077466,1532800
1602077469,1532800
1602077472,1532800
1602077475,1532800
1602077478,1532800
1602077481,1532800
1602077484,1532800
1602077487,1532800
1602077490,1532800
1602077493,1532800
1602077496,1532800
1602077499,1532800
1602077502,1532800
1602077505,1532800
1602077508,1532800
1602077511,1532800
1602077514,1532800
1602077517,1532800
1602077520,1532800
1602077523,1532800
1602077526,1532800
1602077529,1532800
1602077532,1532800
1602077535,1532800
1602077538,1532800
1602077541,1532800
1602077544,1532800
1602077547,1532800
1602077550,1532800
1602077553,1532800
1602077556,1532800
1602077559,1532800
1602077562,1532800
1602077565,1532800
1602077568,1532800
1602077571,1532800
1602077574,1532800
1602077577,1532800
1602077580,1532800
1602077583,1532800
1602077586,1532800
1602077589,1532800
1602077592,1532800
1602077595,1532800
1602077598,1532800
1602077601,1532800
1602077604,1532800
1602077607,1532800
1602077610,1532800
1602077613,1532800
1602077616,1532800
1602077619,1532800
1602077622,1532800
1602077625,1532800
1602077628,1532800
1602077631,1532800
1602077634,1532800
1602077637,1532800
1602077640,1532800
1602077643,1532800
1602077646,1532800
1602077649,1532800
1602077652,1532800
1602077655,1532800
1602077658,1532800
1602077661,1532800
1602077664,1532800
1602077667,1532800
1602077670,1532800
1602077673,1532800
1602077676,1532800
1602077679,1532800
1602077682,1532800
1602077685,1532800
1602077688,1532800
1602077691,1532800
1602077694,1532800
1602077697,1532800
1602077700,1532800
1602077703,1532800
1602077706,1532800
1602077709,1532800
1602077712,1532800
1602077715,1532800
1602077718,1532800
1602077721,1532800
1602077724,1532800
1602077727,1532800
1602077730,1532800
1602077733,1532800
1602077736,1532800
1602077739,1532800
1602077742,1532800
1602077745,1532800
1602077748,1532800
1602077751,1532800
1602077754,1536000
1602077757,1536000
1602077760,1536000
1602077763,1536000
1602077766,1536000
1602077769,1536000
1602077772,1536000
1602077775,1536000
1602077778,1536000
1602077781,1536000
1602077784,1536000
1602077787,1536000
1602077790,1536000
1602077793,1536000
1602077796,1536000
1602077799,1536000
1602077802,1536000
1602077805,1536000
1602077808,1536000
1602077811,1536000
1602077814,1536000
1602077817,1536000
1602077820,1536000
1602077823,1536000
1602077826,1536000
1602077829,1536000
1602077832,1536000
1602077835,1536000
1602077838,1536000
1602077841,1536000
1602077844,1536000
1602077847,1536000
1602077850,1536000
1602077853,1536000
1602077856,1536000
1602077859,1536000
1602077862,1536000
1602077865,1536000
1602077868,1536000
1602077871,1536000
1602077874,1536000
1602077877,1536000
1602077880,1536000
1602077883,1536000
1602077886,1536000
1602077889,1536000
1602077892,1536000
1602077895,1536000
1602077898,1536000
1602077901,1536000
1602077904,1536000
1602077907,1536000
1602077910,1536000
1602077913,1536000
1602077916,1536000
1602077919,1536000
1602077922,1536000
1602077925,1536000
1602077928,1536000
1602077931,1536000
1602077934,1536000
1602077937,1536000
1602077940,1536000
1602077943,1536000
1602077946,1536000
1602077949,1536000
1602077952,1536000
1602077955,1536000
1602077958,1536000
1602077961,1536000
1602077964,1536000
1602077967,1536000
1602077970,1536000
1602077973,1536000
1602077976,1536000
1602077979,1536000
1602077982,1536000
1602077985,1536000
1602077988,1536000
1602077991,1536000
1602077994,1536000
1602077997,1536000
1602078000,1536000
1602078003,1536000
1602078006,1536000
1602078009,1536000
1602078012,1536000
1602078015,1536000
1602078018,1536000
1602078021,1536000
1602078024,1536000
1602078027,1536000
1602078030,1536000
1602078033,1536000
1602078036,1536000
1602078039,1536000
1602078042,1536000
1602078045,1536000
1602078048,1536000
1602078051,1536000
1602078054,1536000
1602078057,1536000
1602078060,1536000
1602078063,1536000
1602078066,1536000
1602078069,1536000
1602078072,1536000
1602078075,1536000
1602078078,1536000
1602078081,1536000
1602078084,1536000
1602078087,1536000
1602078090,1536000
1602078093,1536000
1602078096,1536000
1602078099,1536000
1602078102,1536000
1602078105,1536000
1602078108,1536000
1602078111,1536000
1602078114,1536000
1602078117,1536000
1602078120,1536000
1602078123,1536000
1602078126,1536000
1602078129,1536000
1602078132,1536000
1602078135,1536000
1602078138,1536000
1602078141,1536000
1602078144,1536000
1602078147,1536000
1602078150,1536000
1602078153,1536000
1602078156,1536000
1602078159,1536000
1602078162,1536000
1602078165,1536000
1602078168,1536000
1602078171,1536000
1602078174,1536000
1602078177,1536000
1602078180,1536000
1602078183,1536000
1602078186,1536000
1602078189,1536000
1602078192,1536000
1602078195,1536000
1602078198,1536000
1602078201,1536000
1602078204,1536000
1602078207,1536000
1602078210,1536000
1602078213,1536000
1602078216,1536000
1602078219,1536000
1602078222,1536000
1602078225,1536000
1602078228,1536000
1602078231,1536000
1602078234,1536000
1602078237,1536000
1602078240,1536000
1602078243,1536000
1602078246,1536000
1602078249,1536000
1602078252,1536000
1602078255,1536000
1602078258,1536000
1602078261,1536000
1602078264,1536000
1602078267,1536000
1602078270,1536000
1602078273,1536000
1602078276,1536000
1602078279,1536000
1602078282,1536000
1602078285,1536000
1602078288,1536000
1602078291,1536000
1602078294,1536000
1602078297,1536000
1602078300,1536000
1602078303,1536000
1602078306,1536000
1602078309,1536000
1602078312,1536000
1602078315,1536000
1602078318,1536000
1602078321,1536000
1602078324,1536000
1602078327,1536000
1602078330,1536000
1602078333,1536000
1602078336,1536000
1602078339,1536000
1602078342,1536000
1602078345,1536000
1602078348,1536000
1602078351,1536000
1602078354,1536000
1602078357,1536000
1602078360,1536000
1602078363,1536000
1602078366,1536000
1602078369,1536000
1602078372,1536000
1602078375,1536000
1602078378,1536000
1602078381,1536000
1602078384,1536000
1602078387,1536000
1602078390,1536000
1602078393,1536000
1602078396,1536000
1602078399,1536000
1602078402,1536000
1602078405,1536000
1602078408,1536000
1602078411,1536000
1602078414,1536000
1602078417,1536000
1602078420,1536000
1602078423,1536000
1602078426,1536000
1602078429,1536000
1602078432,1536000
1602078435,1536000
1602078438,1536000
1602078441,1536000
1602078444,1536000
1602078447,1536000
1602078450,1536000
1602078453,1536000
1602078456,1536000
1602078459,1536000
1602078462,1536000
1602078465,1536000
1602078468,1536000
1602078471,1536000
1602078474,1536000
1602078477,1536000
1602078480,1536000
1602078483,1536000
1602078486,1536000
1602078489,1536000
1602078492,1536000
1602078495,1536000
1602078498,1536000
1602078501,1536000
1602078504,1536000
1602078507,1536000
1602078510,1536000
1602078513,1536000
1602078516,1536000
1602078519,1536000
1602078522,1536000
1602078525,1536000
1602078528,1536000
1602078531,1536000
1602078534,1536000
1602078537,1536000
1602078540,1536000
1602078543,1536000
1602078546,1536000
1602078549,1536000
1602078552,1536000
1602078555,1536000
