t,value
1602077877,76
1602077880,76
1602077883,76
1602077886,76
1602077889,76
1602077892,76
1602077895,76
1602077898,76
1602077901,76
1602077904,76
1602077907,76
1602077910,76
1602077913,76
1602077916,76
1602077919,76
1602077922,76
1602077925,76
1602077928,76
1602077931,76
1602077934,76
1602077937,76
1602077940,76
1602077943,76
1602077946,76
1602077949,76
1602077952,76
1602077955,76
1602077958,76
1602077961,76
1602077964,76
1602077967,76
1602077970,76
1602077973,76
1602077976,76
1602077979,76
1602077982,76
1602077985,76
1602077988,76
1602077991,76
1602077994,76
1602077997,76
1602078000,76
1602078003,76
1602078006,76
1602078009,76
1602078012,76
1602078015,76
1602078018,76
1602078021,76
1602078024,76
1602078027,76
1602078030,76
1602078033,76
1602078036,76
1602078039,76
1602078042,76
1602078045,76
1602078048,76
1602078051,76
1602078054,76
1602078057,76
1602078060,76
1602078063,76
1602078066,76
1602078069,76
1602078072,76
1602078075,76
1602078078,76
1602078081,76
1602078084,76
1602078087,76
1602078090,76
1602078093,76
1602078096,76
1602078099,76
1602078102,76
1602078105,76
1602078108,76
1602078111,76
1602078114,76
1602078117,76
1602078120,76
1602078123,76
1602078126,76
1602078129,76
1602078132,76
1602078135,76
1602078138,76
1602078141,76
1602078144,76
1602078147,76
1602078150,76
1602078153,76
1602078156,76
1602078159,76
1602078162,76
1602078165,76
1602078168,76
1602078171,76
1602078174,76
1602078177,76
1602078180,76
1602078183,76
1602078186,76
1602078189,76
1602078192,76
1602078195,76
1602078198,76
1602078201,76
1602078204,76
1602078207,76
1602078210,76
1602078213,76
1602078216,76
1602078219,76
1602078222,76
1602078225,76
1602078228,76
1602078231,76
1602078234,76
1602078237,76
1602078240,76
1602078243,76
1602078246,76
1602078249,76
1602078252,76
1602078255,76
1602078258,76
1602078261,76
1602078264,76
1602078267,76
1602078270,76
1602078273,76
1602078276,76
1602078279,76
1602078282,76
1602078285,76
1602078288,76
1602078291,76
1602078294,76
1602078297,76
1602078300,76
1602078303,76
1602078306,76
1602078309,76
1602078312,76
1602078315,76
1602078318,76
1602078321,76
1602078324,76
1602078327,76
1602078330,76
1602078333,76
1602078336,76
1602078339,76
1602078342,76
1602078345,76
1602078348,76
1602078351,76
1602078354,76
1602078357,76
1602078360,76
1602078363,76
1602078366,76
1602078369,76
1602078372,76
1602078375,76
1602078378,76
1602078381,76
1602078384,76
1602078387,76
1602078390,76
1602078393,76
1602078396,76
1602078399,76
1602078402,76
1602078405,76
1602078408,76
1602078411,76
1602078414,76
1602078417,76
1602078420,76
1602078423,76
1602078426,76
1602078429,76
1602078432,76
1602078435,76
1602078438,76
1602078441,76
1602078444,76
1602078447,76
1602078450,76
1602078453,76
1602078456,76
1602078459,76
1602078462,76
1602078465,76
1602078468,76
1602078471,76
1602078474,76
1602078477,76
1602078480,76
1602078483,76
1602078486,76
1602078489,76
1602078492,76
1602078495,76
1602078498,76
1602078501,76
1602078504,76
1602078507,76
1602078510,76
1602078513,76
1602078516,76
1602078519,76
1602078522,76
1602078525,76
1602078528,76
1602078531,76
1602078534,76
1602078537,76
1602078540,76
1602078543,76
1602078546,76
1602078549,76
1602078552,76
1602078555,76
1602078558,76
1602078561,76
1602078564,76
1602078567,76
1602078570,76
1602078573,76
1602078576,76
1602078579,76
1602078582,76
1602078585,76
1602078588,76
1602078591,76
1602078594,76
1602078597,76
1602078600,76
1602078603,76
1602078606,76
1602078609,76
1602078612,76
1602078615,76
1602078618,76
1602078621,76
1602078624,76
1602078627,76
1602078630,76
1602078633,76
1602078636,76
1602078639,76
1602078642,76
1602078645,76
1602078648,76
1602078651,76
1602078654,76
1602078657,76
1602078660,76
1602078663,76
1602078666,76
1602078669,76
1602078672,76
1602078675,76
1602078678,76
1602078681,76
1602078684,76
1602078687,76
1602078690,76
1602078693,76
1602078696,76
1602078699,76
1602078702,76
1602078705,76
1602078708,76
1602078711,76
1602078714,76
1602078717,76
1602078720,76
1602078723,76
1602078726,76
1602078729,76
1602078732,76
1602078735,76
1602078738,76
1602078741,76
1602078744,76
1602078747,76
1602078750,76
1602078753,76
1602078756,76
1602078759,76
1602078762,76
1602078765,76
1602078768,76
1602078771,76
1602078774,76
1602078777,76
1602078780,76
1602078783,76
1602078786,76
1602078789,76
1602078792,76
1602078795,76
1602078798,76
1602078801,76
1602078804,76
1602078807,76
1602078810,76
1602078813,76
1602078816,76
1602078819,76
1602078822,76
1602078825,76
1602078828,76
1602078831,76
1602078834,76
1602078837,76
1602078840,76
1602078843,76
1602078846,76
1602078849,76
1602078852,76
1602078855,76
1602078858,76
1602078861,76
1602078864,76
1602078867,76
1602078870,76
1602078873,76
1602078876,76
1602078879,76
1602078882,76
1602078885,76
