t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602075304,5574,6.780907,0.000000,0.000000,0.000000,events/second
1602075307,5576,6.758683,0.000000,0.000000,0.000000,events/second
1602075310,5578,6.736555,0.000000,0.000000,0.000000,events/second
1602075313,5580,6.714668,0.000000,0.000000,0.000000,events/second
1602075316,5582,6.692917,0.000000,0.000000,0.000000,events/second
1602075319,5584,6.671191,0.000000,0.000000,0.000000,events/second
1602075322,5811,6.917667,0.000000,0.000000,0.000000,events/second
1602075325,5813,6.895455,0.000000,0.000000,0.000000,events/second
1602075328,5815,6.873373,0.000000,0.000000,0.000000,events/second
1602075331,5817,6.851411,0.000000,0.000000,0.000000,events/second
1602075334,5819,6.829619,0.000000,0.000000,0.000000,events/second
1602075337,5821,6.808055,0.000000,0.000000,0.000000,events/second
1602075340,5823,6.786586,0.000000,0.000000,0.000000,events/second
1602075343,5825,6.765270,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1602076335,1763,557.411310,0.000000,0.000000,0.000000,events/second
1602076338,1776,291.955741,0.000000,0.000000,0.000000,events/second
1602076341,1780,197.150847,0.000000,0.000000,0.000000,events/second
1602076344,2729,226.470270,0.000000,0.000000,0.000000,events/second
1602076347,3920,260.603555,0.000000,0.000000,0.000000,events/second
1602076350,3922,217.525082,0.000000,0.000000,0.000000,events/second
1602076353,3924,186.527504,0.000000,0.000000,0.000000,events/second
1602076356,3926,163.372114,0.000000,0.000000,0.000000,events/second
1602076359,3928,145.317067,0.000000,0.000000,0.000000,events/second
1602076362,3930,130.851083,0.000000,0.000000,0.000000,events/second
1602076365,3932,119.029975,0.000000,0.000000,0.000000,events/second
1602076368,3934,109.174254,0.000000,0.000000,0.000000,events/second
1602076371,3937,100.886521,0.000000,0.000000,0.000000,events/second
1602076374,3970,94.456102,0.000000,0.000000,0.000000,events/second
1602076377,3972,88.193208,0.000000,0.000000,0.000000,events/second
1602076380,4002,83.301746,0.000000,0.000000,0.000000,events/second
1602076383,4004,78.453965,0.000000,0.000000,0.000000,events/second
1602076386,4006,74.126060,0.000000,0.000000,0.000000,events/second
1602076389,4008,70.257807,0.000000,0.000000,0.000000,events/second
1602076392,4264,71.024025,0.000000,0.000000,0.000000,events/second
1602076395,4266,67.689024,0.000000,0.000000,0.000000,events/second
1602076398,4268,64.630116,0.000000,0.000000,0.000000,events/second
1602076401,4270,61.840508,0.000000,0.000000,0.000000,events/second
1602076404,4272,59.295772,0.000000,0.000000,0.000000,events/second
1602076407,4274,56.953775,0.000000,0.000000,0.000000,events/second
1602076410,4276,54.790778,0.000000,0.000000,0.000000,events/second
1602076413,4298,53.034800,0.000000,0.000000,0.000000,events/second
1602076416,4300,51.168606,0.000000,0.000000,0.000000,events/second
1602076419,4302,49.427797,0.000000,0.000000,0.000000,events/second
1602076422,4304,47.800535,0.000000,0.000000,0.000000,events/second
1602076425,4306,46.278317,0.000000,0.000000,0.000000,events/second
1602076428,4308,44.853395,0.000000,0.000000,0.000000,events/second
1602076431,4330,43.718045,0.000000,0.000000,0.000000,events/second
1602076434,4332,42.452708,0.000000,0.000000,0.000000,events/second
1602076437,4334,41.257579,0.000000,0.000000,0.000000,events/second
1602076440,4336,40.130177,0.000000,0.000000,0.000000,events/second
1602076443,4338,39.063623,0.000000,0.000000,0.000000,events/second
1602076446,4340,38.050665,0.000000,0.000000,0.000000,events/second
1602076449,4342,37.103412,0.000000,0.000000,0.000000,events/second
1602076452,4598,38.305174,0.000000,0.000000,0.000000,events/second
1602076455,4600,37.387922,0.000000,0.000000,0.000000,events/second
1602076458,4602,36.511730,0.000000,0.000000,0.000000,events/second
1602076461,4604,35.676621,0.000000,0.000000,0.000000,events/second
1602076464,4606,34.883792,0.000000,0.000000,0.000000,events/second
1602076467,4608,34.120729,0.000000,0.000000,0.000000,events/second
1602076470,4610,33.402137,0.000000,0.000000,0.000000,events/second
1602076473,4632,32.844842,0.000000,0.000000,0.000000,events/second
1602076476,4634,32.171707,0.000000,0.000000,0.000000,events/second
1602076479,4636,31.526478,0.000000,0.000000,0.000000,events/second
1602076482,4638,30.912058,0.000000,0.000000,0.000000,events/second
1602076485,4640,30.319377,0.000000,0.000000,0.000000,events/second
1602076488,4642,29.748871,0.000000,0.000000,0.000000,events/second
1602076491,4664,29.326787,0.000000,0.000000,0.000000,events/second
1602076494,4666,28.795772,0.000000,0.000000,0.000000,events/second
1602076497,4668,28.287152,0.000000,0.000000,0.000000,events/second
1602076500,4670,27.792052,0.000000,0.000000,0.000000,events/second
1602076503,4672,27.317967,0.000000,0.000000,0.000000,events/second
1602076506,4674,26.856330,0.000000,0.000000,0.000000,events/second
1602076509,4676,26.412700,0.000000,0.000000,0.000000,events/second
1602076512,4932,27.394542,0.000000,0.000000,0.000000,events/second
1602076515,4934,26.956123,0.000000,0.000000,0.000000,events/second
1602076518,4936,26.532523,0.000000,0.000000,0.000000,events/second
1602076521,4938,26.122208,0.000000,0.000000,0.000000,events/second
1602076524,4940,25.724162,0.000000,0.000000,0.000000,events/second
1602076527,4942,25.339011,0.000000,0.000000,0.000000,events/second
1602076530,4944,24.966658,0.000000,0.000000,0.000000,events/second
1602076533,4966,24.703366,0.000000,0.000000,0.000000,events/second
1602076536,4968,24.349948,0.000000,0.000000,0.000000,events/second
1602076539,4970,24.007118,0.000000,0.000000,0.000000,events/second
1602076542,4972,23.672015,0.000000,0.000000,0.000000,events/second
1602076545,4974,23.348550,0.000000,0.000000,0.000000,events/second
1602076548,4976,23.033623,0.000000,0.000000,0.000000,events/second
1602076551,4998,22.818614,0.000000,0.000000,0.000000,events/second
1602076554,5000,22.518926,0.000000,0.000000,0.000000,events/second
1602076557,5002,22.228341,0.000000,0.000000,0.000000,events/second
1602076560,5004,21.943459,0.000000,0.000000,0.000000,events/second
1602076563,5006,21.666892,0.000000,0.000000,0.000000,events/second
1602076566,5008,21.399393,0.000000,0.000000,0.000000,events/second
1602076569,5010,21.134683,0.000000,0.000000,0.000000,events/second
1602076572,5266,21.937444,0.000000,0.000000,0.000000,events/second
1602076575,5268,21.670177,0.000000,0.000000,0.000000,events/second
1602076578,5270,21.420999,0.000000,0.000000,0.000000,events/second
1602076581,5272,21.170830,0.000000,0.000000,0.000000,events/second
1602076584,5274,20.926331,0.000000,0.000000,0.000000,events/second
1602076587,5276,20.688413,0.000000,0.000000,0.000000,events/second
1602076590,5278,20.455480,0.000000,0.000000,0.000000,events/second
1602076593,5300,20.304698,0.000000,0.000000,0.000000,events/second
1602076596,5302,20.081623,0.000000,0.000000,0.000000,events/second
1602076599,5304,19.863294,0.000000,0.000000,0.000000,events/second
1602076602,5306,19.650452,0.000000,0.000000,0.000000,events/second
1602076605,5308,19.441436,0.000000,0.000000,0.000000,events/second
1602076608,5310,19.237057,0.000000,0.000000,0.000000,events/second
1602076611,5332,19.108873,0.000000,0.000000,0.000000,events/second
1602076614,5334,18.913042,0.000000,0.000000,0.000000,events/second
1602076617,5336,18.721347,0.000000,0.000000,0.000000,events/second
1602076620,5338,18.532637,0.000000,0.000000,0.000000,events/second
1602076623,5340,18.348790,0.000000,0.000000,0.000000,events/second
1602076626,5342,18.168663,0.000000,0.000000,0.000000,events/second
1602076629,5344,17.984865,0.000000,0.000000,0.000000,events/second
1602076632,5600,18.663446,0.000000,0.000000,0.000000,events/second
1602076635,5602,18.487135,0.000000,0.000000,0.000000,events/second
1602076638,5604,18.311289,0.000000,0.000000,0.000000,events/second
1602076641,5606,18.140379,0.000000,0.000000,0.000000,events/second
1602076644,5608,17.972366,0.000000,0.000000,0.000000,events/second
1602076647,5610,17.807596,0.000000,0.000000,0.000000,events/second
1602076650,5612,17.646844,0.000000,0.000000,0.000000,events/second
1602076653,5634,17.549944,0.000000,0.000000,0.000000,events/second
1602076656,7794,24.053593,0.000000,0.000000,0.000000,events/second
1602076659,7887,24.116690,0.000000,0.000000,0.000000,events/second
